,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
5263,47,2016_02_SEA_LA,LA,SEA,89.0,2016-09-18,391.0,1.0,10.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
5264,48,2016_02_SEA_LA,LA,SEA,90.0,2016-09-18,352.0,2.0,11.0,pass,0.0,0.0,short,left,,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
5265,49,2016_02_SEA_LA,LA,SEA,72.0,2016-09-18,324.0,1.0,10.0,run,0.0,0.0,,,left,2.0,2.0,6.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
5266,50,2016_02_SEA_LA,LA,SEA,70.0,2016-09-18,284.0,2.0,8.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
5267,51,2016_02_SEA_LA,LA,SEA,70.0,2016-09-18,243.0,3.0,8.0,pass,0.0,1.0,short,right,,2.0,2.0,6.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
5269,52,2016_02_SEA_LA,LA,SEA,64.0,2016-09-18,204.0,1.0,15.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
5270,53,2016_02_SEA_LA,LA,SEA,62.0,2016-09-18,164.0,2.0,13.0,pass,0.0,0.0,short,middle,,2.0,2.0,6.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
5272,54,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,153.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,2.0,6.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
5274,55,2016_02_SEA_LA,LA,SEA,43.0,2016-09-18,138.0,2.0,6.0,run,0.0,0.0,,,left,2.0,1.0,6.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
5275,56,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,131.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,1.0,6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
7351,1,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3600.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
7352,1,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3596.0,2.0,10.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7354,3,2016_03_LA_TB,TB,LA,72.0,2016-09-25,3561.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
7355,4,2016_03_LA_TB,TB,LA,64.0,2016-09-25,3528.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7356,5,2016_03_LA_TB,TB,LA,61.0,2016-09-25,3490.0,2.0,7.0,pass,0.0,0.0,short,left,,3.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7357,6,2016_03_LA_TB,TB,LA,47.0,2016-09-25,3463.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,2.0,0.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7358,7,2016_03_LA_TB,TB,LA,47.0,2016-09-25,3459.0,2.0,10.0,run,0.0,0.0,,,left,3.0,2.0,0.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7359,8,2016_03_LA_TB,TB,LA,44.0,2016-09-25,3425.0,3.0,7.0,pass,0.0,1.0,deep,middle,,3.0,2.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7367,9,2016_03_LA_TB,TB,LA,71.0,2016-09-25,3296.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7368,10,2016_03_LA_TB,TB,LA,67.0,2016-09-25,3296.0,2.0,6.0,run,0.0,0.0,,,left,3.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7369,11,2016_03_LA_TB,TB,LA,65.0,2016-09-25,3234.0,3.0,4.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7372,12,2016_03_LA_TB,TB,LA,60.0,2016-09-25,3217.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,1.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7373,13,2016_03_LA_TB,TB,LA,53.0,2016-09-25,3179.0,2.0,3.0,pass,0.0,1.0,short,middle,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
7374,14,2016_03_LA_TB,TB,LA,53.0,2016-09-25,3173.0,3.0,3.0,pass,0.0,1.0,short,left,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7380,15,2016_03_LA_TB,TB,LA,68.0,2016-09-25,3068.0,1.0,10.0,pass,0.0,1.0,,,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7381,16,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3022.0,2.0,17.0,pass,0.0,1.0,short,left,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7382,17,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3015.0,3.0,17.0,run,0.0,1.0,,,middle,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
7383,18,2016_03_LA_TB,TB,LA,53.0,2016-09-25,2990.0,1.0,10.0,pass,1.0,0.0,short,left,,3.0,2.0,1.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7385,19,2016_03_LA_TB,TB,LA,45.0,2016-09-25,2931.0,1.0,15.0,run,0.0,1.0,,,middle,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
7386,20,2016_03_LA_TB,TB,LA,39.0,2016-09-25,2894.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,2.0,1.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7387,21,2016_03_LA_TB,TB,LA,35.0,2016-09-25,2856.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7403,22,2016_03_LA_TB,TB,LA,75.0,2016-09-25,2543.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-3.0,outdoors,grass,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7404,23,2016_03_LA_TB,TB,LA,61.0,2016-09-25,2506.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-3.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7405,24,2016_03_LA_TB,TB,LA,60.0,2016-09-25,2465.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-3.0,outdoors,grass,,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7420,25,2016_03_LA_TB,TB,LA,75.0,2016-09-25,2163.0,1.0,10.0,run,0.0,1.0,,,right,3.0,1.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7421,26,2016_03_LA_TB,TB,LA,71.0,2016-09-25,2126.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,1.0,-10.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
7422,27,2016_03_LA_TB,TB,LA,64.0,2016-09-25,2100.0,1.0,10.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7423,28,2016_03_LA_TB,TB,LA,64.0,2016-09-25,2061.0,2.0,10.0,pass,0.0,0.0,short,left,,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7424,29,2016_03_LA_TB,TB,LA,55.0,2016-09-25,2025.0,3.0,1.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
7429,30,2016_03_LA_TB,TB,LA,22.0,2016-09-25,1943.0,1.0,10.0,run,0.0,0.0,,,left,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7431,31,2016_03_LA_TB,TB,LA,14.0,2016-09-25,1920.0,2.0,2.0,run,0.0,1.0,,,right,3.0,1.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7432,32,2016_03_LA_TB,TB,LA,13.0,2016-09-25,1882.0,3.0,1.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7433,33,2016_03_LA_TB,TB,LA,8.0,2016-09-25,1853.0,1.0,8.0,run,0.0,0.0,,,left,3.0,1.0,-10.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
7439,34,2016_03_LA_TB,TB,LA,3.0,2016-09-25,1839.0,1.0,3.0,run,0.0,1.0,,,middle,2.0,0.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7441,35,2016_03_LA_TB,TB,LA,1.0,2016-09-25,1833.0,2.0,1.0,pass,0.0,0.0,short,right,,1.0,0.0,-10.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB"
7442,36,2016_03_LA_TB,TB,LA,1.0,2016-09-25,1828.0,3.0,1.0,run,0.0,1.0,,,middle,1.0,0.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7457,37,2016_03_LA_TB,TB,LA,89.0,2016-09-25,1603.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
7458,38,2016_03_LA_TB,TB,LA,90.0,2016-09-25,1567.0,2.0,11.0,run,0.0,1.0,,,left,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7459,39,2016_03_LA_TB,TB,LA,90.0,2016-09-25,1528.0,3.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7465,40,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1404.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7466,41,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1397.0,2.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7467,42,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1392.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7477,43,2016_03_LA_TB,TB,LA,69.0,2016-09-25,1180.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7478,44,2016_03_LA_TB,TB,LA,60.0,2016-09-25,1159.0,2.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7479,45,2016_03_LA_TB,TB,LA,57.0,2016-09-25,1124.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7480,46,2016_03_LA_TB,TB,LA,38.0,2016-09-25,1093.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7481,47,2016_03_LA_TB,TB,LA,29.0,2016-09-25,1055.0,2.0,1.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7482,48,2016_03_LA_TB,TB,LA,17.0,2016-09-25,1019.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7483,49,2016_03_LA_TB,TB,LA,1.0,2016-09-25,994.0,1.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7484,50,2016_03_LA_TB,TB,LA,1.0,2016-09-25,953.0,2.0,1.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB"
7510,51,2016_03_LA_TB,TB,LA,75.0,2016-09-25,535.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7511,52,2016_03_LA_TB,TB,LA,77.0,2016-09-25,499.0,2.0,12.0,pass,0.0,1.0,short,left,,3.0,3.0,5.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7513,53,2016_03_LA_TB,TB,LA,62.0,2016-09-25,446.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7514,54,2016_03_LA_TB,TB,LA,55.0,2016-09-25,406.0,2.0,3.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
7515,55,2016_03_LA_TB,TB,LA,51.0,2016-09-25,369.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7516,56,2016_03_LA_TB,TB,LA,47.0,2016-09-25,332.0,2.0,6.0,run,0.0,1.0,,,right,3.0,3.0,5.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7517,57,2016_03_LA_TB,TB,LA,43.0,2016-09-25,289.0,3.0,2.0,pass,0.0,1.0,deep,left,,3.0,3.0,5.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
7519,58,2016_03_LA_TB,TB,LA,2.0,2016-09-25,278.0,,0.0,run,0.0,0.0,,,,2.0,3.0,11.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB"
7535,59,2016_03_LA_TB,TB,LA,94.0,2016-09-25,130.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,5.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
7537,60,2016_03_LA_TB,TB,LA,91.0,2016-09-25,125.0,2.0,7.0,run,0.0,0.0,,,middle,2.0,2.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
7541,61,2016_03_LA_TB,TB,LA,95.0,2016-09-25,120.0,3.0,11.0,pass,0.0,1.0,short,right,,2.0,2.0,5.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
10264,1,2016_04_LA_ARI,ARI,LA,63.0,2016-10-02,3503.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
10265,1,2016_04_LA_ARI,ARI,LA,60.0,2016-10-02,3466.0,2.0,7.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10266,3,2016_04_LA_ARI,ARI,LA,54.0,2016-10-02,3427.0,3.0,1.0,run,0.0,0.0,,,right,3.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10282,4,2016_04_LA_ARI,ARI,LA,90.0,2016-10-02,3027.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10283,5,2016_04_LA_ARI,ARI,LA,88.0,2016-10-02,2990.0,2.0,8.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10284,6,2016_04_LA_ARI,ARI,LA,78.0,2016-10-02,2952.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10285,7,2016_04_LA_ARI,ARI,LA,73.0,2016-10-02,2914.0,2.0,5.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10287,8,2016_04_LA_ARI,ARI,LA,68.0,2016-10-02,2877.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10288,9,2016_04_LA_ARI,ARI,LA,65.0,2016-10-02,2835.0,2.0,7.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB"
10289,10,2016_04_LA_ARI,ARI,LA,65.0,2016-10-02,2831.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 3 LB, 7 DB"
10308,11,2016_04_LA_ARI,ARI,LA,75.0,2016-10-02,2538.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,4.0,closed,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10309,12,2016_04_LA_ARI,ARI,LA,52.0,2016-10-02,2496.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,4.0,closed,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10310,13,2016_04_LA_ARI,ARI,LA,58.0,2016-10-02,2453.0,2.0,16.0,pass,0.0,1.0,short,right,,3.0,3.0,4.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB"
10311,14,2016_04_LA_ARI,ARI,LA,54.0,2016-10-02,2418.0,3.0,12.0,pass,0.0,1.0,deep,right,,3.0,3.0,4.0,closed,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",6.0,"1 DL, 5 LB, 5 DB"
10312,15,2016_04_LA_ARI,ARI,LA,20.0,2016-10-02,2384.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,4.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10313,16,2016_04_LA_ARI,ARI,LA,19.0,2016-10-02,2346.0,2.0,9.0,pass,0.0,1.0,deep,left,,3.0,3.0,4.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10314,17,2016_04_LA_ARI,ARI,LA,19.0,2016-10-02,2340.0,3.0,9.0,pass,0.0,1.0,short,left,,3.0,3.0,4.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 3 LB, 7 DB"
10326,18,2016_04_LA_ARI,ARI,LA,97.0,2016-10-02,2149.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10327,19,2016_04_LA_ARI,ARI,LA,96.0,2016-10-02,2109.0,2.0,9.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10328,20,2016_04_LA_ARI,ARI,LA,91.0,2016-10-02,2067.0,3.0,4.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB"
10333,21,2016_04_LA_ARI,ARI,LA,80.0,2016-10-02,1973.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,7.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10334,22,2016_04_LA_ARI,ARI,LA,77.0,2016-10-02,1935.0,2.0,7.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB"
10336,23,2016_04_LA_ARI,ARI,LA,73.0,2016-10-02,1920.0,3.0,3.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB"
10353,24,2016_04_LA_ARI,ARI,LA,79.0,2016-10-02,1794.0,1.0,10.0,pass,0.0,0.0,deep,middle,,2.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
10354,25,2016_04_LA_ARI,ARI,LA,79.0,2016-10-02,1784.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB"
10355,26,2016_04_LA_ARI,ARI,LA,76.0,2016-10-02,1745.0,3.0,7.0,pass,0.0,1.0,short,right,,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB"
10356,27,2016_04_LA_ARI,ARI,LA,43.0,2016-10-02,1701.0,1.0,10.0,pass,0.0,1.0,,,,2.0,3.0,0.0,closed,grass,,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
10362,28,2016_04_LA_ARI,ARI,LA,69.0,2016-10-02,1532.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
10363,29,2016_04_LA_ARI,ARI,LA,69.0,2016-10-02,1496.0,2.0,10.0,run,0.0,1.0,,,left,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10364,30,2016_04_LA_ARI,ARI,LA,66.0,2016-10-02,1455.0,3.0,7.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB"
10365,31,2016_04_LA_ARI,ARI,LA,55.0,2016-10-02,1437.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,0.0,closed,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10367,32,2016_04_LA_ARI,ARI,LA,47.0,2016-10-02,1392.0,2.0,2.0,pass,0.0,0.0,deep,left,,2.0,3.0,0.0,closed,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10368,33,2016_04_LA_ARI,ARI,LA,47.0,2016-10-02,1384.0,3.0,2.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB"
10369,34,2016_04_LA_ARI,ARI,LA,37.0,2016-10-02,1346.0,1.0,10.0,run,0.0,1.0,,,right,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
10372,35,2016_04_LA_ARI,ARI,LA,50.0,2016-10-02,1258.0,2.0,23.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,closed,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB"
