name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
tampa bay,2017-07-04,94.8,76.8,84.3,103.8,76.8,89.1,72.9,70,0.025,100,4.17,rain,0,0,18.3,7.2,315.4,1019.1,33.1,9.6,238.2,20.6,7,,2017-07-04T06:38:24,2017-07-04T20:30:06,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-05,94.8,77.2,84.8,103.9,77.2,90.4,73.7,71,0.422,100,16.67,rain,0,0,16.1,9.2,42.5,1020.1,33.3,9.1,285.5,24.6,9,,2017-07-05T06:38:49,2017-07-05T20:30:01,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-06,94.2,77.2,85.2,101.1,77.2,89.7,72.9,68.8,0.201,100,8.33,rain,0,0,26.4,8.8,310.1,1020.3,23.9,9.7,304.6,26.3,9,,2017-07-06T06:39:15,2017-07-06T20:29:55,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-07,92.5,77.9,85.4,101.6,77.9,92.2,73.7,68.9,0,0,0,,0,0,18.3,9.7,303.3,1019.3,29.6,9.9,190.2,16.4,6,,2017-07-07T06:39:41,2017-07-07T20:29:48,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-08,90.5,79.9,84.4,100.5,79.9,90.9,74.4,72.6,0.256,100,12.5,rain,0,0,,8.2,295.2,1018.6,40.8,9.9,194.2,16.7,6,,2017-07-08T06:40:08,2017-07-08T20:29:39,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-09,91.6,76.7,83.1,101.2,76.7,87.2,73.4,73.8,0.089,100,8.33,rain,0,0,18.3,8.7,259.8,1018.1,32,9.6,213.9,18.4,6,,2017-07-09T06:40:35,2017-07-09T20:29:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-10,94.3,73.1,81.4,101.6,73.1,85,73.1,78.1,0.381,100,20.83,rain,0,0,28.7,9.2,135,1018.2,33.7,9.1,215.9,18.9,7,,2017-07-10T06:41:03,2017-07-10T20:29:17,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-11,90.4,74.5,80.5,102.1,74.5,84.4,73.4,79.8,0.314,100,29.17,rain,0,0,31.1,10,34.6,1018.8,40.8,9.5,210.9,18.2,6,,2017-07-11T06:41:31,2017-07-11T20:29:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-12,92,74.6,80.7,102.5,74.6,84.1,73.3,79.6,0.093,100,25,rain,0,0,29.9,12,54.6,1019.5,39,9.5,233.1,20.1,7,,2017-07-12T06:42:00,2017-07-12T20:28:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-13,91.2,75.3,82.9,102.3,75.3,89,74.4,76.6,0,0,0,,0,0,24.2,9.3,65.8,1019.5,42.9,9.9,124.5,10.9,4,,2017-07-13T06:42:30,2017-07-13T20:28:34,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-14,91.2,78.9,82.4,102,78.9,87.8,75.5,80.3,0.124,100,16.67,rain,0,0,18.3,8.1,89.1,1019.5,49.7,9.4,207.8,18.1,7,,2017-07-14T06:42:59,2017-07-14T20:28:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-15,92,77.1,84.2,101.7,77.1,89.7,74.4,74.1,0.09,100,4.17,rain,0,0,26.4,9.7,52.8,1017.8,42.8,9.7,197.5,17.1,6,,2017-07-15T06:43:29,2017-07-15T20:27:58,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-16,92.3,78,83.8,105.3,78,89.6,74.5,74.4,0.047,100,4.17,rain,0,0,,8.7,304,1015.6,41.8,9.4,278.8,24,8,,2017-07-16T06:44:00,2017-07-16T20:27:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-17,91.1,78.1,82.7,102.9,78.1,88.1,74.1,75.8,0,0,0,,0,0,16.1,10.4,338.8,1015.9,41.8,9.9,152.5,13.3,5,,2017-07-17T06:44:31,2017-07-17T20:27:17,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-18,88.1,76.3,81.2,99.3,76.3,85.8,74.7,81.2,0.761,100,16.67,rain,0,0,25.3,9.3,31.9,1018.3,39,9.3,161.5,13.9,5,,2017-07-18T06:45:02,2017-07-18T20:26:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-19,92.2,76.9,83.2,101.7,76.9,88.3,75.3,78.4,0.042,100,12.5,rain,0,0,,8.7,355.6,1019,34.2,9.2,157.6,13.6,5,,2017-07-19T06:45:33,2017-07-19T20:26:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-20,90.4,77,82.1,101.5,77,87.2,75,79.7,0.156,100,12.5,rain,0,0,18.3,9.7,2.1,1018.4,39,9.3,270.7,23.5,9,,2017-07-20T06:46:05,2017-07-20T20:26:05,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-21,89.1,77,80.7,102.5,77,84.3,74.6,82.2,0.275,100,25,rain,0,0,,8.7,94.6,1017.7,43.1,9.6,165.6,14.4,5,,2017-07-21T06:46:36,2017-07-21T20:25:38,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-22,84.8,77.8,81.4,93.8,77.8,86.5,75.4,82.2,0.147,100,25,rain,0,0,,8.7,169.6,1018,40.2,9.4,104.5,8.9,3,,2017-07-22T06:47:08,2017-07-22T20:25:10,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-23,81.5,75.3,79.1,87.2,75.3,81,74.4,85.7,0.368,100,37.5,rain,0,0,,5.7,137.1,1017.3,46.1,9.2,102.7,8.8,3,,2017-07-23T06:47:41,2017-07-23T20:24:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-24,90.5,78.5,84,104,78.5,91.5,76.7,79.6,0,0,0,,0,0,,11.6,209.7,1017.8,34.9,9.4,203.4,17.7,6,,2017-07-24T06:48:13,2017-07-24T20:24:11,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-25,92.3,77.4,85,104.2,77.4,91.8,75,73.6,0,0,0,,0,0,19.7,9.5,279.9,1019.8,30.4,9.1,251.8,21.9,8,,2017-07-25T06:48:45,2017-07-25T20:23:39,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-26,93.9,78.8,85.9,103.8,78.8,91.9,74,69.2,0,0,0,,0,0,,9,301.2,1018.5,32.7,9.3,224,19.3,7,,2017-07-26T06:49:18,2017-07-26T20:23:06,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-27,93.6,80.6,86.3,105.7,86.4,94.9,74.8,70,0,0,0,,0,0,,8,252.1,1016.2,46.7,9.5,239.8,20.7,8,,2017-07-27T06:49:50,2017-07-27T20:22:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-28,93.1,78.7,86.1,102.4,78.7,93.8,74.3,69,0,0,0,,0,0,17.2,10.8,249.2,1014.2,37.5,9.5,256.7,22.1,8,,2017-07-28T06:50:23,2017-07-28T20:21:56,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-29,89.6,81.8,84.6,104.7,87.8,93.5,75.7,74.9,0.392,100,37.5,rain,0,0,34.4,15.4,250.1,1012.5,33.8,9.6,285.8,24.5,8,,2017-07-29T06:50:56,2017-07-29T20:21:19,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-30,84.9,78.5,82,96.6,78.5,88.8,76.4,83.2,0.605,100,41.67,rain,0,0,30.1,11.1,244.6,1012.2,52,9,249.4,21.5,8,,2017-07-30T06:51:28,2017-07-30T20:20:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-07-31,83.8,75,77.9,91.2,75,79.4,74.1,88.4,2.363,100,62.5,rain,0,0,20.5,11.6,50,1012.9,70.5,7.8,276.2,23.8,9,,2017-07-31T06:52:01,2017-07-31T20:20:01,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-01,91.1,74.2,81.6,100.4,74.2,86.1,72.9,76,0.054,100,4.17,rain,0,0,21.9,11.3,267.5,1015.8,42.2,9.8,330.8,28.6,10,,2017-08-01T06:52:34,2017-08-01T20:19:21,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-02,85.2,74.9,79.6,95.7,74.9,82.7,75.1,86.5,1.373,100,41.67,rain,0,0,28.9,12,175.6,1018,46.8,8.9,137.5,11.8,4,,2017-08-02T06:53:06,2017-08-02T20:18:39,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-03,92.2,76.5,82,106,76.5,87,75.6,81.8,0.265,100,12.5,rain,0,0,36.7,9.2,169.9,1020,45.9,9.7,147.6,12.8,5,,2017-08-03T06:53:39,2017-08-03T20:17:56,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-04,93,77.1,84.2,106,77.1,90.7,74.9,74.8,0,0,0,,0,0,,10.1,202,1019.5,34.6,9.7,168.7,14.7,5,,2017-08-04T06:54:12,2017-08-04T20:17:12,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-05,92,80,84.5,102.1,84.9,92.3,75.1,74.1,0,0,0,,0,0,31.1,13,255.7,1018.5,41.2,9.4,192.2,16.5,7,,2017-08-05T06:54:44,2017-08-05T20:16:27,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-06,94.2,77.7,84.3,104.8,77.7,90.2,74.3,73.3,0.063,100,4.17,rain,0,0,29.8,12.8,153.2,1018,37.4,9.7,195.7,17,7,,2017-08-06T06:55:17,2017-08-06T20:15:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-07,94.2,78.8,85.1,105.9,78.8,92,75.3,74.1,0.08,100,8.33,rain,0,0,25.3,9.2,134.6,1017.2,35.7,9.6,177.4,15.2,6,,2017-08-07T06:55:49,2017-08-07T20:14:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-08,92.6,77.7,84.5,102.7,77.7,91.2,75.5,75.5,0.001,100,4.17,rain,0,0,21.9,8.9,264.2,1016.4,42,9.5,244.6,21.1,7,,2017-08-08T06:56:21,2017-08-08T20:14:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-09,93.8,77.6,84.9,105.8,77.6,91.6,74.2,71.4,0,0,0,,0,0,,8.5,140.3,1017.7,36.9,9.8,216,18.8,7,,2017-08-09T06:56:53,2017-08-09T20:13:16,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-10,94.4,79.5,84.9,105.6,79.5,92.6,75.1,73.5,0.108,100,8.33,rain,0,0,26.4,8.9,352.7,1018.8,43.1,9.5,274.3,23.6,9,,2017-08-10T06:57:25,2017-08-10T20:12:26,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-11,91.8,78,84.7,104.3,78,92.3,75.6,75.2,0.135,100,12.5,rain,0,0,21.9,13,264.6,1017.4,45.6,9.7,288.3,24.9,9,,2017-08-11T06:57:57,2017-08-11T20:11:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-12,91.5,79,83.6,102.1,79,89.9,75.5,77.7,0.399,100,16.67,rain,0,0,17.2,8.3,242.1,1016,39.1,9.6,222.5,19.3,7,,2017-08-12T06:58:28,2017-08-12T20:10:42,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-13,90.6,79.6,84.1,102.8,79.6,91.6,76.1,77.6,0.273,100,25,rain,0,0,,8.4,231.8,1015.5,43.2,9.7,236.1,20.4,8,,2017-08-13T06:59:00,2017-08-13T20:09:49,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-14,93.6,80.3,86,105.7,86.2,95.3,75.9,73.1,0,0,0,,0,0,16.1,9.5,243.7,1015.3,36.9,9.3,259,22.3,8,,2017-08-14T06:59:31,2017-08-14T20:08:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-15,93.4,81.2,87.1,105.1,87.9,96.7,75.6,69.8,0,0,0,,0,0,24.2,9.8,274.4,1016,39.1,9.5,274.9,23.8,8,,2017-08-15T07:00:03,2017-08-15T20:07:59,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-16,93.3,80.4,85.4,105.9,85.8,94.6,75.8,73.6,0.16,100,12.5,rain,0,0,31.1,13.4,305.7,1018.1,31.5,9.5,282.8,24.5,9,,2017-08-16T07:00:34,2017-08-16T20:07:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-17,91.6,80,84.3,104.7,80,92.9,76.1,77.1,0.184,100,12.5,rain,0,0,20.8,12.4,0.6,1018.3,39.4,9.4,212.3,18.5,7,,2017-08-17T07:01:05,2017-08-17T20:06:07,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-18,89.8,78.1,82.7,102.5,78.1,88.8,75.7,79.8,0.036,100,12.5,rain,0,0,19.7,12,311.9,1016.7,37,9.3,224.8,19.6,8,,2017-08-18T07:01:35,2017-08-18T20:05:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-19,92.4,75.7,84.6,103.5,75.7,91,74.3,72.4,0,0,0,,0,0,,7.7,270.1,1015.4,29.9,9.9,225.7,19.7,7,,2017-08-19T07:02:06,2017-08-19T20:04:11,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-20,94.1,79.2,85.3,103.1,79.2,91.9,74.2,71.1,0,0,0,,0,0,18.3,10,85.5,1016.7,37.4,9.8,160.4,13.7,5,,2017-08-20T07:02:36,2017-08-20T20:03:11,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-21,94,78.3,85.8,102.5,78.3,91.5,73.8,69.4,0,0,0,,0,0,,8.7,92.2,1018.9,38.1,9.9,205.2,17.8,7,,2017-08-21T07:03:06,2017-08-21T20:02:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-22,96.6,77.7,86.7,102.7,77.7,91.3,71.7,63.8,0,0,0,,0,0,16.1,7.7,73.8,1017.4,25.8,9.7,272.9,23.5,9,,2017-08-22T07:03:37,2017-08-22T20:01:11,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-23,95.5,78.1,83.6,105.2,78.1,88.9,74.9,76.7,0.462,100,20.83,rain,0,0,31.1,11.6,63,1013.6,46.3,9.1,230.2,19.9,8,,2017-08-23T07:04:06,2017-08-23T20:00:09,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-24,93.6,77.5,82.9,104.4,77.5,88.2,75.1,78.6,0.029,100,8.33,rain,0,0,,6.4,89.1,1011.6,41.6,9.2,140.5,12.1,5,,2017-08-24T07:04:36,2017-08-24T19:59:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-25,89.7,77.5,81.8,102.4,77.5,86.2,75.3,81.4,0.801,100,20.83,rain,0,0,18.3,9.7,287.7,1012.7,68.9,9.2,212,18.4,7,,2017-08-25T07:05:06,2017-08-25T19:58:04,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-26,89.1,77.8,81.9,102.3,77.8,86.9,76.6,84.6,0.437,100,41.67,rain,0,0,21.9,10,305.5,1013.2,67.3,9.5,84.7,7.3,3,,2017-08-26T07:05:35,2017-08-26T19:57:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-27,86.6,78.7,81,99.8,78.7,86,77.2,88.4,1.118,100,58.33,rain,0,0,24.2,14.3,185.2,1010.8,71.1,9.2,174.9,15,6,,2017-08-27T07:06:05,2017-08-27T19:55:57,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-28,84.1,75.3,79.1,94.5,75.3,81.7,75.9,90.1,2.917,100,62.5,rain,0,0,31.1,12.7,248.3,1010.6,70.2,7.6,89.3,7.7,3,,2017-08-28T07:06:34,2017-08-28T19:54:52,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-29,87,75.9,81,99.5,75.9,86.4,76.3,85.7,0.709,100,54.17,rain,0,0,21.9,10.8,290.7,1014.1,62.5,9,261.9,22.7,9,,2017-08-29T07:07:03,2017-08-29T19:53:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-30,92.4,74.8,82.6,99.7,74.8,87.5,74,77.4,0,0,0,,0,0,,5.9,252.8,1016.1,12.5,9.4,291.2,25.2,9,,2017-08-30T07:07:32,2017-08-30T19:52:41,0.29,Clear,Clear conditions throughout the day.,clear-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-08-31,93.2,79.3,85.3,110.2,79.3,94,76.5,76,0,0,0,,0,0,,9.3,196.5,1016.8,21,9.3,222.2,19.1,7,,2017-08-31T07:08:00,2017-08-31T19:51:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-01,92.1,76.5,83,106.2,76.5,89,75.1,77.6,0.411,100,16.67,rain,0,0,19.7,10.9,186.5,1016.8,43,9.6,132.5,11.5,4,,2017-09-01T07:08:29,2017-09-01T19:50:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-02,85.9,74.4,78.2,94.6,74.4,80,73.9,87.3,0.339,100,33.33,rain,0,0,,9.8,13.7,1017.8,60.6,9.1,133.7,11.7,4,,2017-09-02T07:08:57,2017-09-02T19:49:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-03,87.4,77.5,81.6,96.5,77.5,85.4,73.6,77.6,0.08,100,4.17,rain,0,0,17.2,5.9,347.2,1018.5,47.7,9.5,214.5,18.6,8,,2017-09-03T07:09:26,2017-09-03T19:48:14,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-04,91.4,76.2,83.1,101.1,76.2,88,73.8,75,0,0,0,,0,0,,7.8,238.4,1017.6,37.3,9.2,223,19.4,8,,2017-09-04T07:09:54,2017-09-04T19:47:06,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-05,90.1,77.9,83.2,98.3,77.9,88,73.7,74,0,0,0,,0,0,,8.7,297.7,1015.6,42.7,9.5,127.7,11,4,,2017-09-05T07:10:22,2017-09-05T19:45:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-06,86.5,78.7,81.3,97,78.7,85.7,74.9,81.2,0.049,100,16.67,rain,0,0,,5.3,357.1,1014,53.5,9.7,103.9,8.9,3,,2017-09-06T07:10:51,2017-09-06T19:44:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-07,92.7,76.9,83.8,104.1,76.9,89.4,74.9,76.1,0.053,100,8.33,rain,0,0,24.2,9.9,1.1,1014.8,41.3,9.2,217.9,18.8,7,,2017-09-07T07:11:19,2017-09-07T19:43:40,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-08,93,77.6,82.6,105.8,77.6,88.2,75.8,80.9,0.053,100,12.5,rain,0,0,20.8,10.1,44.3,1014.5,47.1,9.3,111.5,9.5,3,,2017-09-08T07:11:47,2017-09-08T19:42:31,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-09,90.7,77.6,82.8,102.7,77.6,87.6,74.3,76.5,0,0,0,,0,0,26.6,17.7,44.8,1011,63.4,9.9,179.6,15.6,6,,2017-09-09T07:12:15,2017-09-09T19:41:21,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-10,80.5,74.7,77.3,85.4,74.7,77.7,73.7,88.6,3.901,100,79.17,rain,0,0,55.2,36,30.5,1001.8,68,6.1,80.4,6.8,3,,2017-09-10T07:12:43,2017-09-10T19:40:11,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-11,80.2,73.2,77,83.8,73.2,77.5,71.7,83.9,1.141,100,45.83,rain,0,0,59.2,34.9,258,994,74.6,7.7,236.9,20.6,8,,2017-09-11T07:13:11,2017-09-11T19:39:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-12,87.4,75,80.5,92.2,75,82.6,70.7,73.3,0.002,100,4.17,rain,0,0,,9,256.8,1010.6,23.9,9.9,262.4,22.5,9,,2017-09-12T07:13:39,2017-09-12T19:37:51,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-13,89.4,71.6,79.7,94.3,71.6,82,70.3,74.4,0.004,100,4.17,rain,0,0,,7.9,205.9,1013.7,18.5,9.2,220.9,19.2,7,,2017-09-13T07:14:07,2017-09-13T19:36:41,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
tampa bay,2017-09-14,90.7,76.4,81.1,99.7,76.4,84.3,74.2,80.4,0.632,100,20.83,rain,0,0,,10.6,297.2,1014.8,52.1,8.9,129.4,11.1,4,,2017-09-14T07:14:35,2017-09-14T19:35:30,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74788012810,KMCF,KTPA,72211012842,72202192816,KVDF"
