,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
26645,32,2016_10_SEA_NE,NE,SEA,75.0,2016-11-13,1865.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26646,33,2016_10_SEA_NE,NE,SEA,74.0,2016-11-13,1861.0,2.0,9.0,pass,0.0,1.0,deep,right,,3.0,3.0,-2.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
26647,34,2016_10_SEA_NE,NE,SEA,74.0,2016-11-13,1855.0,3.0,9.0,pass,0.0,1.0,short,left,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
26649,35,2016_10_SEA_NE,NE,SEA,60.0,2016-11-13,1848.0,1.0,10.0,run,0.0,1.0,,,left,2.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26651,36,2016_10_SEA_NE,NE,SEA,54.0,2016-11-13,1841.0,2.0,4.0,pass,0.0,1.0,deep,right,,1.0,3.0,-2.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
26653,37,2016_10_SEA_NE,NE,SEA,30.0,2016-11-13,1831.0,1.0,10.0,pass,0.0,1.0,short,middle,,0.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 3 LB, 6 DB"
26654,38,2016_10_SEA_NE,NE,SEA,18.0,2016-11-13,1813.0,1.0,10.0,pass,0.0,1.0,deep,right,,0.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB"
26659,39,2016_10_SEA_NE,NE,SEA,75.0,2016-11-13,1800.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,5.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
26660,40,2016_10_SEA_NE,NE,SEA,71.0,2016-11-13,1766.0,2.0,6.0,run,0.0,0.0,,,left,3.0,3.0,5.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26661,41,2016_10_SEA_NE,NE,SEA,68.0,2016-11-13,1726.0,3.0,3.0,pass,0.0,1.0,short,left,,3.0,3.0,5.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26676,42,2016_10_SEA_NE,NE,SEA,75.0,2016-11-13,1372.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26677,43,2016_10_SEA_NE,NE,SEA,69.0,2016-11-13,1336.0,2.0,4.0,pass,0.0,0.0,deep,middle,,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
26678,44,2016_10_SEA_NE,NE,SEA,30.0,2016-11-13,1293.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26680,45,2016_10_SEA_NE,NE,SEA,20.0,2016-11-13,1244.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
26681,46,2016_10_SEA_NE,NE,SEA,17.0,2016-11-13,1203.0,2.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26682,47,2016_10_SEA_NE,NE,SEA,7.0,2016-11-13,1174.0,1.0,7.0,run,0.0,0.0,,,right,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
26683,48,2016_10_SEA_NE,NE,SEA,5.0,2016-11-13,1136.0,2.0,5.0,pass,0.0,1.0,,,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
26684,49,2016_10_SEA_NE,NE,SEA,13.0,2016-11-13,1089.0,3.0,13.0,pass,0.0,1.0,short,middle,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
26701,50,2016_10_SEA_NE,NE,SEA,63.0,2016-11-13,775.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26702,51,2016_10_SEA_NE,NE,SEA,44.0,2016-11-13,740.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
26703,52,2016_10_SEA_NE,NE,SEA,43.0,2016-11-13,705.0,2.0,9.0,run,0.0,0.0,,,left,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
26705,53,2016_10_SEA_NE,NE,SEA,40.0,2016-11-13,669.0,3.0,6.0,pass,0.0,1.0,deep,left,,2.0,3.0,-2.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26706,54,2016_10_SEA_NE,NE,SEA,2.0,2016-11-13,626.0,1.0,2.0,run,0.0,0.0,,,right,2.0,3.0,-2.0,outdoors,fieldturf,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",8.0,"5 DL, 3 LB, 3 DB"
26707,55,2016_10_SEA_NE,NE,SEA,1.0,2016-11-13,587.0,2.0,1.0,run,0.0,0.0,,,right,1.0,3.0,-2.0,outdoors,fieldturf,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",8.0,"5 DL, 3 LB, 3 DB"
26709,56,2016_10_SEA_NE,NE,SEA,5.0,2016-11-13,543.0,3.0,5.0,pass,0.0,1.0,short,left,,1.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 3 LB, 6 DB"
26714,57,2016_10_SEA_NE,NE,SEA,48.0,2016-11-13,509.0,1.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26715,58,2016_10_SEA_NE,NE,SEA,48.0,2016-11-13,504.0,2.0,10.0,run,0.0,0.0,,,left,1.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26716,59,2016_10_SEA_NE,NE,SEA,42.0,2016-11-13,460.0,3.0,4.0,pass,0.0,1.0,short,left,,1.0,3.0,1.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB"
26717,60,2016_10_SEA_NE,NE,SEA,35.0,2016-11-13,434.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
26718,61,2016_10_SEA_NE,NE,SEA,34.0,2016-11-13,387.0,2.0,9.0,pass,0.0,1.0,short,left,,1.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
26719,62,2016_10_SEA_NE,NE,SEA,22.0,2016-11-13,358.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
26720,63,2016_10_SEA_NE,NE,SEA,20.0,2016-11-13,320.0,2.0,8.0,run,0.0,0.0,,,left,1.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
26721,64,2016_10_SEA_NE,NE,SEA,15.0,2016-11-13,270.0,3.0,3.0,pass,0.0,1.0,short,middle,,1.0,3.0,1.0,outdoors,fieldturf,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB"
26722,65,2016_10_SEA_NE,NE,SEA,2.0,2016-11-13,264.0,,0.0,pass,0.0,0.0,,,,1.0,3.0,7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB"
26741,66,2016_10_SEA_NE,NE,SEA,99.0,2016-11-13,11.0,1.0,10.0,run,0.0,0.0,,,middle,0.0,1.0,7.0,outdoors,fieldturf,JUMBO,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
26743,67,2016_10_SEA_NE,NE,SEA,99.0,2016-11-13,8.0,2.0,10.0,run,0.0,0.0,,,middle,0.0,0.0,7.0,outdoors,fieldturf,JUMBO,"2 RB, 2 TE, 1 WR",10.0,"4 DL, 3 LB, 4 DB"
28727,1,2016_11_PHI_SEA,SEA,PHI,75.0,2016-11-20,3600.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28728,1,2016_11_PHI_SEA,SEA,PHI,75.0,2016-11-20,3571.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28729,3,2016_11_PHI_SEA,SEA,PHI,75.0,2016-11-20,3568.0,3.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28739,4,2016_11_PHI_SEA,SEA,PHI,80.0,2016-11-20,3410.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28740,5,2016_11_PHI_SEA,SEA,PHI,72.0,2016-11-20,3374.0,2.0,2.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28750,6,2016_11_PHI_SEA,SEA,PHI,80.0,2016-11-20,3211.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,2.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28751,7,2016_11_PHI_SEA,SEA,PHI,75.0,2016-11-20,3171.0,2.0,5.0,run,0.0,0.0,,,left,3.0,2.0,6.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28752,8,2016_11_PHI_SEA,SEA,PHI,81.0,2016-11-20,3128.0,3.0,11.0,pass,0.0,1.0,deep,left,,3.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28771,9,2016_11_PHI_SEA,SEA,PHI,92.0,2016-11-20,2647.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28773,10,2016_11_PHI_SEA,SEA,PHI,85.0,2016-11-20,2594.0,1.0,15.0,pass,0.0,1.0,short,left,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28775,11,2016_11_PHI_SEA,SEA,PHI,90.0,2016-11-20,2586.0,2.0,20.0,pass,0.0,1.0,short,left,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28776,12,2016_11_PHI_SEA,SEA,PHI,73.0,2016-11-20,2558.0,3.0,3.0,pass,0.0,1.0,short,right,,3.0,2.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28778,13,2016_11_PHI_SEA,SEA,PHI,62.0,2016-11-20,2516.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28779,14,2016_11_PHI_SEA,SEA,PHI,53.0,2016-11-20,2482.0,2.0,1.0,run,0.0,0.0,,,middle,3.0,2.0,-1.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28780,15,2016_11_PHI_SEA,SEA,PHI,52.0,2016-11-20,2445.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28781,16,2016_11_PHI_SEA,SEA,PHI,34.0,2016-11-20,2409.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,-1.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28782,17,2016_11_PHI_SEA,SEA,PHI,31.0,2016-11-20,2378.0,2.0,7.0,run,0.0,0.0,,,left,3.0,2.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28785,18,2016_11_PHI_SEA,SEA,PHI,35.0,2016-11-20,2310.0,3.0,11.0,pass,0.0,1.0,deep,left,,3.0,2.0,-1.0,outdoors,fieldturf,EMPTY,"0 RB, 2 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
28795,19,2016_11_PHI_SEA,SEA,PHI,77.0,2016-11-20,2132.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,2.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28796,20,2016_11_PHI_SEA,SEA,PHI,33.0,2016-11-20,2087.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,2.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28797,21,2016_11_PHI_SEA,SEA,PHI,3.0,2016-11-20,2069.0,1.0,3.0,run,0.0,1.0,,,middle,3.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28798,22,2016_11_PHI_SEA,SEA,PHI,3.0,2016-11-20,2038.0,2.0,3.0,pass,0.0,0.0,short,right,,3.0,2.0,6.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28799,23,2016_11_PHI_SEA,SEA,PHI,3.0,2016-11-20,2032.0,3.0,3.0,pass,0.0,1.0,short,middle,,3.0,2.0,6.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28808,24,2016_11_PHI_SEA,SEA,PHI,85.0,2016-11-20,1924.0,1.0,25.0,run,0.0,1.0,,,right,3.0,2.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28810,25,2016_11_PHI_SEA,SEA,PHI,83.0,2016-11-20,1919.0,2.0,23.0,pass,0.0,1.0,short,middle,,3.0,2.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28812,26,2016_11_PHI_SEA,SEA,PHI,78.0,2016-11-20,1913.0,3.0,18.0,pass,0.0,1.0,short,left,,3.0,1.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"4 DL, 2 LB, 5 DB"
28819,27,2016_11_PHI_SEA,SEA,PHI,60.0,2016-11-20,1816.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,0.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
28820,28,2016_11_PHI_SEA,SEA,PHI,60.0,2016-11-20,1810.0,2.0,10.0,pass,0.0,1.0,deep,left,,3.0,0.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",3.0,"4 DL, 2 LB, 5 DB"
28821,29,2016_11_PHI_SEA,SEA,PHI,60.0,2016-11-20,1804.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,0.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",2.0,"3 DL, 1 LB, 6 DB, 1 WR"
28829,30,2016_11_PHI_SEA,SEA,PHI,78.0,2016-11-20,1741.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,9.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28830,31,2016_11_PHI_SEA,SEA,PHI,73.0,2016-11-20,1698.0,2.0,5.0,pass,0.0,1.0,deep,left,,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28831,32,2016_11_PHI_SEA,SEA,PHI,73.0,2016-11-20,1682.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,3.0,9.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28832,33,2016_11_PHI_SEA,SEA,PHI,64.0,2016-11-20,1658.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28833,34,2016_11_PHI_SEA,SEA,PHI,61.0,2016-11-20,1626.0,2.0,7.0,run,0.0,0.0,,,left,3.0,3.0,9.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28834,35,2016_11_PHI_SEA,SEA,PHI,60.0,2016-11-20,1582.0,3.0,6.0,pass,0.0,1.0,,,,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28838,36,2016_11_PHI_SEA,SEA,PHI,59.0,2016-11-20,1487.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,9.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28839,37,2016_11_PHI_SEA,SEA,PHI,59.0,2016-11-20,1478.0,2.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,9.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28840,38,2016_11_PHI_SEA,SEA,PHI,60.0,2016-11-20,1455.0,3.0,11.0,pass,0.0,1.0,deep,middle,,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
28841,39,2016_11_PHI_SEA,SEA,PHI,26.0,2016-11-20,1430.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28842,40,2016_11_PHI_SEA,SEA,PHI,17.0,2016-11-20,1394.0,2.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,9.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28843,41,2016_11_PHI_SEA,SEA,PHI,15.0,2016-11-20,1358.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28851,42,2016_11_PHI_SEA,SEA,PHI,78.0,2016-11-20,1263.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,16.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
28852,43,2016_11_PHI_SEA,SEA,PHI,75.0,2016-11-20,1228.0,2.0,7.0,run,0.0,1.0,,,right,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28853,44,2016_11_PHI_SEA,SEA,PHI,72.0,2016-11-20,1182.0,3.0,4.0,pass,0.0,1.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28861,45,2016_11_PHI_SEA,SEA,PHI,41.0,2016-11-20,976.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,16.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28862,46,2016_11_PHI_SEA,SEA,PHI,34.0,2016-11-20,940.0,2.0,3.0,pass,0.0,0.0,short,middle,,2.0,3.0,16.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
28864,47,2016_11_PHI_SEA,SEA,PHI,28.0,2016-11-20,900.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,16.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28865,48,2016_11_PHI_SEA,SEA,PHI,26.0,2016-11-20,861.0,2.0,8.0,pass,0.0,1.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
28866,49,2016_11_PHI_SEA,SEA,PHI,17.0,2016-11-20,831.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,16.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28867,50,2016_11_PHI_SEA,SEA,PHI,17.0,2016-11-20,825.0,2.0,10.0,pass,0.0,1.0,deep,middle,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28868,51,2016_11_PHI_SEA,SEA,PHI,17.0,2016-11-20,823.0,3.0,10.0,pass,0.0,1.0,deep,middle,,2.0,3.0,16.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28880,52,2016_11_PHI_SEA,SEA,PHI,59.0,2016-11-20,638.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,19.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28881,53,2016_11_PHI_SEA,SEA,PHI,50.0,2016-11-20,595.0,2.0,1.0,run,0.0,0.0,,,right,2.0,3.0,19.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28882,54,2016_11_PHI_SEA,SEA,PHI,48.0,2016-11-20,560.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,19.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
28883,55,2016_11_PHI_SEA,SEA,PHI,31.0,2016-11-20,530.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,19.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
28884,56,2016_11_PHI_SEA,SEA,PHI,29.0,2016-11-20,493.0,2.0,8.0,run,0.0,1.0,,,left,2.0,3.0,19.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28885,57,2016_11_PHI_SEA,SEA,PHI,26.0,2016-11-20,450.0,3.0,5.0,pass,0.0,1.0,short,right,,2.0,3.0,19.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
28900,58,2016_11_PHI_SEA,SEA,PHI,48.0,2016-11-20,221.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,11.0,outdoors,fieldturf,SINGLEBACK,"2 QB, 0 RB, 1 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB"
28902,59,2016_11_PHI_SEA,SEA,PHI,53.0,2016-11-20,217.0,2.0,15.0,run,0.0,1.0,,,right,2.0,2.0,11.0,outdoors,fieldturf,SHOTGUN,"2 QB, 0 RB, 1 TE, 3 WR",5.0,"4 DL, 3 LB, 4 DB"
28904,60,2016_11_PHI_SEA,SEA,PHI,49.0,2016-11-20,212.0,3.0,11.0,run,0.0,0.0,,,middle,2.0,1.0,11.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB"
31611,1,2016_12_SEA_TB,TB,SEA,75.0,2016-11-27,3154.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
31612,1,2016_12_SEA_TB,TB,SEA,74.0,2016-11-27,3119.0,2.0,9.0,pass,0.0,1.0,,,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
31613,3,2016_12_SEA_TB,TB,SEA,79.0,2016-11-27,3075.0,3.0,14.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,EMPTY,"0 RB, 1 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
31623,4,2016_12_SEA_TB,TB,SEA,75.0,2016-11-27,2873.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
31624,5,2016_12_SEA_TB,TB,SEA,73.0,2016-11-27,2839.0,2.0,8.0,run,0.0,0.0,,,right,3.0,3.0,-14.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
