,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
5192,25,2016_02_SEA_LA,LA,SEA,10.0,2016-09-18,1873.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5214,26,2016_02_SEA_LA,LA,SEA,95.0,2016-09-18,1552.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5215,27,2016_02_SEA_LA,LA,SEA,92.0,2016-09-18,1521.0,2.0,7.0,pass,0.0,0.0,deep,left,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5216,28,2016_02_SEA_LA,LA,SEA,56.0,2016-09-18,1492.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,3.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5217,29,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,1460.0,2.0,1.0,pass,0.0,1.0,deep,right,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5218,30,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,1452.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5219,31,2016_02_SEA_LA,LA,SEA,43.0,2016-09-18,1414.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5220,32,2016_02_SEA_LA,LA,SEA,42.0,2016-09-18,1371.0,2.0,9.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5221,33,2016_02_SEA_LA,LA,SEA,40.0,2016-09-18,1328.0,3.0,7.0,pass,0.0,1.0,,,,3.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5229,34,2016_02_SEA_LA,LA,SEA,87.0,2016-09-18,1118.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,3.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5230,35,2016_02_SEA_LA,LA,SEA,60.0,2016-09-18,1076.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5231,36,2016_02_SEA_LA,LA,SEA,56.0,2016-09-18,1035.0,2.0,6.0,pass,0.0,0.0,short,left,,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5232,37,2016_02_SEA_LA,LA,SEA,48.0,2016-09-18,993.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5234,38,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,960.0,2.0,9.0,pass,0.0,0.0,deep,left,,3.0,2.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5235,39,2016_02_SEA_LA,LA,SEA,29.0,2016-09-18,929.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5237,40,2016_02_SEA_LA,LA,SEA,31.0,2016-09-18,900.0,2.0,12.0,run,0.0,1.0,,,middle,3.0,2.0,3.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5238,41,2016_02_SEA_LA,LA,SEA,24.0,2016-09-18,860.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,2.0,3.0,outdoors,grass,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5246,42,2016_02_SEA_LA,LA,SEA,68.0,2016-09-18,761.0,1.0,10.0,pass,0.0,0.0,deep,left,,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5248,43,2016_02_SEA_LA,LA,SEA,44.0,2016-09-18,746.0,1.0,10.0,run,0.0,0.0,,,left,2.0,2.0,6.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5249,44,2016_02_SEA_LA,LA,SEA,33.0,2016-09-18,704.0,1.0,10.0,pass,0.0,0.0,,,,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5250,45,2016_02_SEA_LA,LA,SEA,42.0,2016-09-18,662.0,2.0,19.0,pass,0.0,1.0,short,left,,2.0,2.0,6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5251,46,2016_02_SEA_LA,LA,SEA,40.0,2016-09-18,624.0,3.0,17.0,pass,0.0,1.0,,,,2.0,2.0,6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5263,47,2016_02_SEA_LA,LA,SEA,89.0,2016-09-18,391.0,1.0,10.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5264,48,2016_02_SEA_LA,LA,SEA,90.0,2016-09-18,352.0,2.0,11.0,pass,0.0,0.0,short,left,,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5265,49,2016_02_SEA_LA,LA,SEA,72.0,2016-09-18,324.0,1.0,10.0,run,0.0,0.0,,,left,2.0,2.0,6.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5266,50,2016_02_SEA_LA,LA,SEA,70.0,2016-09-18,284.0,2.0,8.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5267,51,2016_02_SEA_LA,LA,SEA,70.0,2016-09-18,243.0,3.0,8.0,pass,0.0,1.0,short,right,,2.0,2.0,6.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5269,52,2016_02_SEA_LA,LA,SEA,64.0,2016-09-18,204.0,1.0,15.0,run,0.0,0.0,,,right,2.0,2.0,6.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5270,53,2016_02_SEA_LA,LA,SEA,62.0,2016-09-18,164.0,2.0,13.0,pass,0.0,0.0,short,middle,,2.0,2.0,6.0,outdoors,grass,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5272,54,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,153.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,2.0,6.0,outdoors,grass,I_FORM,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5274,55,2016_02_SEA_LA,LA,SEA,43.0,2016-09-18,138.0,2.0,6.0,run,0.0,0.0,,,left,2.0,1.0,6.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
5275,56,2016_02_SEA_LA,LA,SEA,47.0,2016-09-18,131.0,3.0,10.0,pass,0.0,1.0,short,left,,2.0,1.0,6.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Sunny Temp: 88° F, Humidity: 39%, Wind: SW 3 MPH mph"
7351,1,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3600.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7352,1,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3596.0,2.0,10.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7354,3,2016_03_LA_TB,TB,LA,72.0,2016-09-25,3561.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7355,4,2016_03_LA_TB,TB,LA,64.0,2016-09-25,3528.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7356,5,2016_03_LA_TB,TB,LA,61.0,2016-09-25,3490.0,2.0,7.0,pass,0.0,0.0,short,left,,3.0,2.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7357,6,2016_03_LA_TB,TB,LA,47.0,2016-09-25,3463.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,2.0,0.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7358,7,2016_03_LA_TB,TB,LA,47.0,2016-09-25,3459.0,2.0,10.0,run,0.0,0.0,,,left,3.0,2.0,0.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7359,8,2016_03_LA_TB,TB,LA,44.0,2016-09-25,3425.0,3.0,7.0,pass,0.0,1.0,deep,middle,,3.0,2.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7367,9,2016_03_LA_TB,TB,LA,71.0,2016-09-25,3296.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7368,10,2016_03_LA_TB,TB,LA,67.0,2016-09-25,3296.0,2.0,6.0,run,0.0,0.0,,,left,3.0,2.0,7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7369,11,2016_03_LA_TB,TB,LA,65.0,2016-09-25,3234.0,3.0,4.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7372,12,2016_03_LA_TB,TB,LA,60.0,2016-09-25,3217.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,1.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7373,13,2016_03_LA_TB,TB,LA,53.0,2016-09-25,3179.0,2.0,3.0,pass,0.0,1.0,short,middle,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7374,14,2016_03_LA_TB,TB,LA,53.0,2016-09-25,3173.0,3.0,3.0,pass,0.0,1.0,short,left,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7380,15,2016_03_LA_TB,TB,LA,68.0,2016-09-25,3068.0,1.0,10.0,pass,0.0,1.0,,,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7381,16,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3022.0,2.0,17.0,pass,0.0,1.0,short,left,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7382,17,2016_03_LA_TB,TB,LA,75.0,2016-09-25,3015.0,3.0,17.0,run,0.0,1.0,,,middle,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7383,18,2016_03_LA_TB,TB,LA,53.0,2016-09-25,2990.0,1.0,10.0,pass,1.0,0.0,short,left,,3.0,2.0,1.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7385,19,2016_03_LA_TB,TB,LA,45.0,2016-09-25,2931.0,1.0,15.0,run,0.0,1.0,,,middle,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7386,20,2016_03_LA_TB,TB,LA,39.0,2016-09-25,2894.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,2.0,1.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7387,21,2016_03_LA_TB,TB,LA,35.0,2016-09-25,2856.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,2.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7403,22,2016_03_LA_TB,TB,LA,75.0,2016-09-25,2543.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-3.0,outdoors,grass,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7404,23,2016_03_LA_TB,TB,LA,61.0,2016-09-25,2506.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,-3.0,outdoors,grass,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7405,24,2016_03_LA_TB,TB,LA,60.0,2016-09-25,2465.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-3.0,outdoors,grass,,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7420,25,2016_03_LA_TB,TB,LA,75.0,2016-09-25,2163.0,1.0,10.0,run,0.0,1.0,,,right,3.0,1.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7421,26,2016_03_LA_TB,TB,LA,71.0,2016-09-25,2126.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,1.0,-10.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7422,27,2016_03_LA_TB,TB,LA,64.0,2016-09-25,2100.0,1.0,10.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7423,28,2016_03_LA_TB,TB,LA,64.0,2016-09-25,2061.0,2.0,10.0,pass,0.0,0.0,short,left,,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7424,29,2016_03_LA_TB,TB,LA,55.0,2016-09-25,2025.0,3.0,1.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7429,30,2016_03_LA_TB,TB,LA,22.0,2016-09-25,1943.0,1.0,10.0,run,0.0,0.0,,,left,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7431,31,2016_03_LA_TB,TB,LA,14.0,2016-09-25,1920.0,2.0,2.0,run,0.0,1.0,,,right,3.0,1.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7432,32,2016_03_LA_TB,TB,LA,13.0,2016-09-25,1882.0,3.0,1.0,run,0.0,0.0,,,right,3.0,1.0,-10.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7433,33,2016_03_LA_TB,TB,LA,8.0,2016-09-25,1853.0,1.0,8.0,run,0.0,0.0,,,left,3.0,1.0,-10.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7439,34,2016_03_LA_TB,TB,LA,3.0,2016-09-25,1839.0,1.0,3.0,run,0.0,1.0,,,middle,2.0,0.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7441,35,2016_03_LA_TB,TB,LA,1.0,2016-09-25,1833.0,2.0,1.0,pass,0.0,0.0,short,right,,1.0,0.0,-10.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7442,36,2016_03_LA_TB,TB,LA,1.0,2016-09-25,1828.0,3.0,1.0,run,0.0,1.0,,,middle,1.0,0.0,-10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7457,37,2016_03_LA_TB,TB,LA,89.0,2016-09-25,1603.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7458,38,2016_03_LA_TB,TB,LA,90.0,2016-09-25,1567.0,2.0,11.0,run,0.0,1.0,,,left,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7459,39,2016_03_LA_TB,TB,LA,90.0,2016-09-25,1528.0,3.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7465,40,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1404.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7466,41,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1397.0,2.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7467,42,2016_03_LA_TB,TB,LA,80.0,2016-09-25,1392.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7477,43,2016_03_LA_TB,TB,LA,69.0,2016-09-25,1180.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7478,44,2016_03_LA_TB,TB,LA,60.0,2016-09-25,1159.0,2.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7479,45,2016_03_LA_TB,TB,LA,57.0,2016-09-25,1124.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7480,46,2016_03_LA_TB,TB,LA,38.0,2016-09-25,1093.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7481,47,2016_03_LA_TB,TB,LA,29.0,2016-09-25,1055.0,2.0,1.0,pass,0.0,0.0,short,left,,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7482,48,2016_03_LA_TB,TB,LA,17.0,2016-09-25,1019.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7483,49,2016_03_LA_TB,TB,LA,1.0,2016-09-25,994.0,1.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7484,50,2016_03_LA_TB,TB,LA,1.0,2016-09-25,953.0,2.0,1.0,run,0.0,0.0,,,left,3.0,3.0,-3.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"5 DL, 3 LB, 3 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
7510,51,2016_03_LA_TB,TB,LA,75.0,2016-09-25,535.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,5.0,outdoors,grass,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy Temp: 91° F, Humidity: 58%, Wind: NW 4 mph"
