,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
98729,9,2018_01_SF_MIN,MIN,SF,75.0,2018-09-09,2619.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-10.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98730,10,2018_01_SF_MIN,MIN,SF,57.0,2018-09-09,2593.0,1.0,10.0,pass,1.0,0.0,short,left,,3.0,3.0,-10.0,dome,sportturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98731,11,2018_01_SF_MIN,MIN,SF,44.0,2018-09-09,2578.0,1.0,10.0,pass,1.0,0.0,short,right,,3.0,3.0,-10.0,dome,sportturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98733,12,2018_01_SF_MIN,MIN,SF,23.0,2018-09-09,2559.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-10.0,dome,sportturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98734,13,2018_01_SF_MIN,MIN,SF,24.0,2018-09-09,2520.0,2.0,11.0,pass,0.0,0.0,short,middle,,3.0,3.0,-10.0,dome,sportturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98735,14,2018_01_SF_MIN,MIN,SF,24.0,2018-09-09,2516.0,3.0,11.0,pass,0.0,1.0,deep,left,,3.0,3.0,-10.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98741,15,2018_01_SF_MIN,MIN,SF,71.0,2018-09-09,2422.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,dome,sportturf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98742,16,2018_01_SF_MIN,MIN,SF,57.0,2018-09-09,2384.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,dome,sportturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98743,17,2018_01_SF_MIN,MIN,SF,53.0,2018-09-09,2348.0,2.0,6.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,dome,sportturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98745,18,2018_01_SF_MIN,MIN,SF,54.0,2018-09-09,2293.0,3.0,7.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98746,19,2018_01_SF_MIN,MIN,SF,43.0,2018-09-09,2259.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,3.0,-7.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98747,20,2018_01_SF_MIN,MIN,SF,43.0,2018-09-09,2250.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,dome,sportturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98748,21,2018_01_SF_MIN,MIN,SF,39.0,2018-09-09,2209.0,3.0,6.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,dome,sportturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98750,22,2018_01_SF_MIN,MIN,SF,25.0,2018-09-09,2166.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,-7.0,dome,sportturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98751,23,2018_01_SF_MIN,MIN,SF,14.0,2018-09-09,2145.0,1.0,10.0,pass,1.0,0.0,short,left,,2.0,3.0,-7.0,dome,sportturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98752,24,2018_01_SF_MIN,MIN,SF,14.0,2018-09-09,2143.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-7.0,dome,sportturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98753,25,2018_01_SF_MIN,MIN,SF,5.0,2018-09-09,2101.0,3.0,1.0,run,0.0,0.0,,,right,2.0,3.0,-7.0,dome,sportturf,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98755,26,2018_01_SF_MIN,MIN,SF,4.0,2018-09-09,2056.0,1.0,4.0,run,0.0,0.0,,,middle,1.0,3.0,-7.0,dome,sportturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98757,27,2018_01_SF_MIN,MIN,SF,1.0,2018-09-09,1994.0,1.0,1.0,run,0.0,0.0,,,left,1.0,3.0,-7.0,dome,sportturf,JUMBO,"1 RB, 3 TE, 0 WR,1 DL",10.0,"5 DL, 3 LB, 3 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98758,28,2018_01_SF_MIN,MIN,SF,1.0,2018-09-09,1950.0,2.0,1.0,run,0.0,0.0,,,middle,1.0,3.0,-7.0,dome,sportturf,,"1 RB, 2 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
98778,29,2018_01_SF_MIN,MIN,SF,75.0,2018-09-09,1800.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,-7.0,dome,sportturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","N/A (Indoors) Temp: ° F, Wind:   mph"
