,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
37187,20,2016_14_PIT_BUF,BUF,PIT,62.0,2016-12-11,2027.0,1.0,10.0,pass,1.0,1.0,short,middle,,3.0,2.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37188,21,2016_14_PIT_BUF,BUF,PIT,55.0,2016-12-11,2001.0,2.0,3.0,run,1.0,1.0,,,middle,3.0,2.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37189,22,2016_14_PIT_BUF,BUF,PIT,55.0,2016-12-11,1958.0,3.0,3.0,pass,0.0,0.0,short,middle,,3.0,2.0,-7.0,outdoors,a_turf,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37198,23,2016_14_PIT_BUF,BUF,PIT,92.0,2016-12-11,1823.0,1.0,17.0,run,0.0,1.0,,,right,3.0,2.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37201,24,2016_14_PIT_BUF,BUF,PIT,96.0,2016-12-11,1811.0,2.0,21.0,run,0.0,0.0,,,left,3.0,1.0,-7.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37202,25,2016_14_PIT_BUF,BUF,PIT,74.0,2016-12-11,1804.0,1.0,10.0,run,0.0,0.0,,,right,3.0,1.0,-7.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37206,26,2016_14_PIT_BUF,BUF,PIT,84.0,2016-12-11,1795.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37207,27,2016_14_PIT_BUF,BUF,PIT,84.0,2016-12-11,1760.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37208,28,2016_14_PIT_BUF,BUF,PIT,84.0,2016-12-11,1755.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,a_turf,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37209,29,2016_14_PIT_BUF,BUF,PIT,70.0,2016-12-11,1719.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37210,30,2016_14_PIT_BUF,BUF,PIT,71.0,2016-12-11,1682.0,2.0,11.0,run,0.0,1.0,,,left,3.0,3.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37211,31,2016_14_PIT_BUF,BUF,PIT,70.0,2016-12-11,1640.0,3.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37228,32,2016_14_PIT_BUF,BUF,PIT,80.0,2016-12-11,1204.0,1.0,15.0,pass,0.0,0.0,short,middle,,3.0,2.0,-14.0,outdoors,a_turf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37229,33,2016_14_PIT_BUF,BUF,PIT,80.0,2016-12-11,1200.0,2.0,15.0,pass,0.0,1.0,short,left,,3.0,2.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37230,34,2016_14_PIT_BUF,BUF,PIT,69.0,2016-12-11,1157.0,3.0,4.0,pass,0.0,1.0,short,right,,3.0,2.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37245,35,2016_14_PIT_BUF,BUF,PIT,80.0,2016-12-11,823.0,1.0,10.0,pass,0.0,1.0,deep,left,,3.0,2.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37253,36,2016_14_PIT_BUF,BUF,PIT,82.0,2016-12-11,591.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-17.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37254,37,2016_14_PIT_BUF,BUF,PIT,77.0,2016-12-11,556.0,2.0,5.0,pass,0.0,1.0,,,,3.0,2.0,-17.0,outdoors,a_turf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37255,38,2016_14_PIT_BUF,BUF,PIT,81.0,2016-12-11,509.0,3.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-17.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37256,39,2016_14_PIT_BUF,BUF,PIT,40.0,2016-12-11,467.0,1.0,10.0,pass,0.0,1.0,deep,right,,3.0,2.0,-17.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37257,40,2016_14_PIT_BUF,BUF,PIT,40.0,2016-12-11,459.0,2.0,10.0,pass,0.0,0.0,deep,left,,3.0,2.0,-17.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37273,41,2016_14_PIT_BUF,BUF,PIT,75.0,2016-12-11,218.0,1.0,10.0,pass,0.0,1.0,deep,right,,1.0,1.0,-14.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37274,42,2016_14_PIT_BUF,BUF,PIT,75.0,2016-12-11,211.0,2.0,10.0,pass,0.0,1.0,deep,right,,1.0,1.0,-14.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37275,43,2016_14_PIT_BUF,BUF,PIT,57.0,2016-12-11,204.0,1.0,10.0,pass,0.0,1.0,deep,middle,,1.0,1.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37276,44,2016_14_PIT_BUF,BUF,PIT,28.0,2016-12-11,177.0,1.0,10.0,run,1.0,1.0,,,left,1.0,1.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37277,45,2016_14_PIT_BUF,BUF,PIT,27.0,2016-12-11,141.0,2.0,9.0,pass,0.0,1.0,short,middle,,1.0,1.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37279,46,2016_14_PIT_BUF,BUF,PIT,15.0,2016-12-11,120.0,1.0,10.0,pass,0.0,1.0,short,right,,1.0,1.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37280,47,2016_14_PIT_BUF,BUF,PIT,16.0,2016-12-11,110.0,2.0,11.0,pass,0.0,1.0,short,middle,,1.0,1.0,-14.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
37281,48,2016_14_PIT_BUF,BUF,PIT,3.0,2016-12-11,88.0,1.0,3.0,run,1.0,1.0,,,middle,1.0,1.0,-14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 4 LB, 5 DB","Snow showers Temp: 27° F, Humidity: 75%, Wind: S 9 mph"
38001,1,2016_15_CLE_BUF,BUF,CLE,47.0,2016-12-18,3500.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,a_turf,EMPTY,"2 RB, 2 TE, 1 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38002,1,2016_15_CLE_BUF,BUF,CLE,49.0,2016-12-18,3466.0,2.0,12.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38003,3,2016_15_CLE_BUF,BUF,CLE,29.0,2016-12-18,3431.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38004,4,2016_15_CLE_BUF,BUF,CLE,5.0,2016-12-18,3396.0,1.0,5.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38005,5,2016_15_CLE_BUF,BUF,CLE,5.0,2016-12-18,3361.0,2.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38006,6,2016_15_CLE_BUF,BUF,CLE,5.0,2016-12-18,3356.0,3.0,5.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38024,7,2016_15_CLE_BUF,BUF,CLE,74.0,2016-12-18,2924.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,2.0,0.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38025,8,2016_15_CLE_BUF,BUF,CLE,67.0,2016-12-18,2892.0,2.0,3.0,pass,0.0,0.0,short,right,,3.0,2.0,0.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38026,9,2016_15_CLE_BUF,BUF,CLE,57.0,2016-12-18,2862.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,0.0,outdoors,a_turf,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38027,10,2016_15_CLE_BUF,BUF,CLE,57.0,2016-12-18,2857.0,2.0,10.0,run,0.0,1.0,,,right,3.0,2.0,0.0,outdoors,a_turf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38028,11,2016_15_CLE_BUF,BUF,CLE,55.0,2016-12-18,2818.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,2.0,0.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38029,12,2016_15_CLE_BUF,BUF,CLE,42.0,2016-12-18,2779.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,0.0,outdoors,a_turf,WILDCAT,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38030,13,2016_15_CLE_BUF,BUF,CLE,12.0,2016-12-18,2737.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,0.0,outdoors,a_turf,WILDCAT,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38031,14,2016_15_CLE_BUF,BUF,CLE,3.0,2016-12-18,2703.0,2.0,1.0,run,0.0,0.0,,,left,3.0,2.0,0.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38040,15,2016_15_CLE_BUF,BUF,CLE,78.0,2016-12-18,2554.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38041,16,2016_15_CLE_BUF,BUF,CLE,78.0,2016-12-18,2520.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38042,17,2016_15_CLE_BUF,BUF,CLE,74.0,2016-12-18,2478.0,3.0,6.0,run,0.0,1.0,,,left,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38043,18,2016_15_CLE_BUF,BUF,CLE,66.0,2016-12-18,2443.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,7.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38044,19,2016_15_CLE_BUF,BUF,CLE,62.0,2016-12-18,2409.0,2.0,6.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38045,20,2016_15_CLE_BUF,BUF,CLE,62.0,2016-12-18,2402.0,3.0,6.0,pass,0.0,1.0,short,middle,,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38051,21,2016_15_CLE_BUF,BUF,CLE,91.0,2016-12-18,2283.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38052,22,2016_15_CLE_BUF,BUF,CLE,73.0,2016-12-18,2253.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38053,23,2016_15_CLE_BUF,BUF,CLE,71.0,2016-12-18,2212.0,2.0,8.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38054,24,2016_15_CLE_BUF,BUF,CLE,59.0,2016-12-18,2176.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38055,25,2016_15_CLE_BUF,BUF,CLE,57.0,2016-12-18,2137.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,2.0,7.0,outdoors,a_turf,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38057,26,2016_15_CLE_BUF,BUF,CLE,54.0,2016-12-18,2073.0,1.0,20.0,pass,0.0,1.0,,,,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38058,27,2016_15_CLE_BUF,BUF,CLE,57.0,2016-12-18,2033.0,2.0,23.0,run,0.0,1.0,,,middle,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38059,28,2016_15_CLE_BUF,BUF,CLE,56.0,2016-12-18,1994.0,3.0,22.0,pass,0.0,1.0,deep,middle,,3.0,2.0,7.0,outdoors,a_turf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38060,29,2016_15_CLE_BUF,BUF,CLE,33.0,2016-12-18,1957.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,7.0,outdoors,a_turf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38062,30,2016_15_CLE_BUF,BUF,CLE,32.0,2016-12-18,1920.0,2.0,9.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38063,31,2016_15_CLE_BUF,BUF,CLE,28.0,2016-12-18,1880.0,3.0,5.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38064,32,2016_15_CLE_BUF,BUF,CLE,19.0,2016-12-18,1845.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38065,33,2016_15_CLE_BUF,BUF,CLE,19.0,2016-12-18,1840.0,2.0,10.0,pass,0.0,1.0,deep,left,,3.0,2.0,7.0,outdoors,a_turf,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38076,34,2016_15_CLE_BUF,BUF,CLE,75.0,2016-12-18,1800.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,14.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38077,35,2016_15_CLE_BUF,BUF,CLE,66.0,2016-12-18,1763.0,2.0,1.0,run,0.0,1.0,,,right,3.0,3.0,14.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38078,36,2016_15_CLE_BUF,BUF,CLE,64.0,2016-12-18,1722.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,14.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38079,37,2016_15_CLE_BUF,BUF,CLE,64.0,2016-12-18,1717.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38080,38,2016_15_CLE_BUF,BUF,CLE,57.0,2016-12-18,1688.0,3.0,3.0,pass,0.0,1.0,short,left,,3.0,3.0,14.0,outdoors,a_turf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38093,39,2016_15_CLE_BUF,BUF,CLE,75.0,2016-12-18,1431.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38094,40,2016_15_CLE_BUF,BUF,CLE,70.0,2016-12-18,1389.0,2.0,5.0,pass,0.0,0.0,short,left,,3.0,3.0,7.0,outdoors,a_turf,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38095,41,2016_15_CLE_BUF,BUF,CLE,58.0,2016-12-18,1350.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,7.0,outdoors,a_turf,WILDCAT,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38096,42,2016_15_CLE_BUF,BUF,CLE,55.0,2016-12-18,1317.0,2.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38097,43,2016_15_CLE_BUF,BUF,CLE,31.0,2016-12-18,1295.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38098,44,2016_15_CLE_BUF,BUF,CLE,3.0,2016-12-18,1253.0,1.0,3.0,run,0.0,1.0,,,right,3.0,3.0,7.0,outdoors,a_turf,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38111,45,2016_15_CLE_BUF,BUF,CLE,75.0,2016-12-18,985.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,11.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38112,46,2016_15_CLE_BUF,BUF,CLE,67.0,2016-12-18,954.0,2.0,2.0,run,0.0,1.0,,,left,3.0,3.0,11.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38113,47,2016_15_CLE_BUF,BUF,CLE,65.0,2016-12-18,929.0,1.0,10.0,pass,1.0,1.0,short,right,,3.0,3.0,11.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38116,48,2016_15_CLE_BUF,BUF,CLE,51.0,2016-12-18,900.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,11.0,outdoors,a_turf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38117,49,2016_15_CLE_BUF,BUF,CLE,40.0,2016-12-18,876.0,1.0,10.0,run,1.0,1.0,,,left,3.0,3.0,11.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38118,50,2016_15_CLE_BUF,BUF,CLE,36.0,2016-12-18,848.0,2.0,6.0,run,1.0,1.0,,,left,3.0,3.0,11.0,outdoors,a_turf,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38119,51,2016_15_CLE_BUF,BUF,CLE,24.0,2016-12-18,800.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,11.0,outdoors,a_turf,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
38120,52,2016_15_CLE_BUF,BUF,CLE,8.0,2016-12-18,765.0,1.0,8.0,run,0.0,0.0,,,right,3.0,3.0,11.0,outdoors,a_turf,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 26° F, Humidity: 69%, Wind: WNW 15 mph"
