,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel,weather
45706,52,2016_17_NE_MIA,MIA,NE,76.0,2017-01-01,934.0,1.0,15.0,run,0.0,0.0,,,left,3.0,3.0,13.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45709,53,2016_17_NE_MIA,MIA,NE,87.0,2017-01-01,884.0,2.0,26.0,pass,0.0,1.0,short,left,,3.0,3.0,13.0,outdoors,grass,SHOTGUN,"2 RB, 0 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45710,54,2016_17_NE_MIA,MIA,NE,87.0,2017-01-01,874.0,3.0,26.0,run,0.0,1.0,,,middle,3.0,3.0,13.0,outdoors,grass,SHOTGUN,"2 RB, 0 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45722,55,2016_17_NE_MIA,MIA,NE,18.0,2017-01-01,515.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45723,56,2016_17_NE_MIA,MIA,NE,12.0,2017-01-01,483.0,2.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45724,57,2016_17_NE_MIA,MIA,NE,9.0,2017-01-01,452.0,3.0,1.0,run,0.0,1.0,,,left,3.0,3.0,13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45725,58,2016_17_NE_MIA,MIA,NE,7.0,2017-01-01,420.0,1.0,7.0,run,0.0,0.0,,,left,3.0,3.0,13.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45726,59,2016_17_NE_MIA,MIA,NE,2.0,2017-01-01,377.0,2.0,2.0,run,0.0,0.0,,,middle,3.0,3.0,13.0,outdoors,grass,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",10.0,"6 DL, 3 LB, 1 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45727,60,2016_17_NE_MIA,MIA,NE,1.0,2017-01-01,334.0,3.0,1.0,run,0.0,0.0,,,right,3.0,3.0,13.0,outdoors,grass,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",11.0,"6 DL, 4 LB, 1 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45736,61,2016_17_NE_MIA,MIA,NE,94.0,2017-01-01,223.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,21.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",9.0,"4 DL, 3 LB, 4 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45737,62,2016_17_NE_MIA,MIA,NE,96.0,2017-01-01,211.0,2.0,12.0,run,0.0,0.0,,,left,3.0,3.0,21.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
45738,63,2016_17_NE_MIA,MIA,NE,98.0,2017-01-01,169.0,3.0,14.0,pass,0.0,1.0,short,right,,3.0,3.0,21.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB","Temp: 80° F, Humidity: 62%, Wind: SE 15 mph"
47350,1,2016_19_HOU_NE,NE,HOU,61.0,2017-01-14,3481.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47351,1,2016_19_HOU_NE,NE,HOU,55.0,2017-01-14,3444.0,2.0,4.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47352,3,2016_19_HOU_NE,NE,HOU,52.0,2017-01-14,3420.0,3.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47359,4,2016_19_HOU_NE,NE,HOU,35.0,2017-01-14,3304.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 4 LB, 3 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47360,5,2016_19_HOU_NE,NE,HOU,13.0,2017-01-14,3274.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47386,6,2016_19_HOU_NE,NE,HOU,80.0,2017-01-14,2672.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,11.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47399,7,2016_19_HOU_NE,NE,HOU,83.0,2017-01-14,2443.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,1.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47400,8,2016_19_HOU_NE,NE,HOU,81.0,2017-01-14,2404.0,2.0,8.0,pass,0.0,0.0,short,middle,,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47401,9,2016_19_HOU_NE,NE,HOU,77.0,2017-01-14,2371.0,3.0,4.0,pass,0.0,1.0,,,,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47407,10,2016_19_HOU_NE,NE,HOU,82.0,2017-01-14,2268.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,1.0,outdoors,fieldturf,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47408,11,2016_19_HOU_NE,NE,HOU,82.0,2017-01-14,2264.0,2.0,10.0,pass,0.0,1.0,deep,right,,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47409,12,2016_19_HOU_NE,NE,HOU,82.0,2017-01-14,2257.0,3.0,10.0,pass,0.0,1.0,deep,middle,,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47410,13,2016_19_HOU_NE,NE,HOU,37.0,2017-01-14,2209.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47411,14,2016_19_HOU_NE,NE,HOU,37.0,2017-01-14,2203.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47412,15,2016_19_HOU_NE,NE,HOU,33.0,2017-01-14,2166.0,3.0,6.0,pass,0.0,1.0,,,,3.0,3.0,1.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47418,16,2016_19_HOU_NE,NE,HOU,67.0,2017-01-14,2034.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,1.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47419,17,2016_19_HOU_NE,NE,HOU,66.0,2017-01-14,1994.0,2.0,9.0,pass,0.0,1.0,short,left,,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47420,18,2016_19_HOU_NE,NE,HOU,66.0,2017-01-14,1988.0,3.0,9.0,pass,0.0,1.0,deep,left,,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47421,19,2016_19_HOU_NE,NE,HOU,18.0,2017-01-14,1945.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47423,20,2016_19_HOU_NE,NE,HOU,16.0,2017-01-14,1920.0,2.0,8.0,run,0.0,0.0,,,left,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47424,21,2016_19_HOU_NE,NE,HOU,10.0,2017-01-14,1886.0,3.0,2.0,pass,0.0,0.0,short,left,,3.0,3.0,1.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47425,22,2016_19_HOU_NE,NE,HOU,3.0,2017-01-14,1881.0,1.0,3.0,run,0.0,1.0,,,middle,3.0,3.0,1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47426,23,2016_19_HOU_NE,NE,HOU,1.0,2017-01-14,1843.0,2.0,1.0,pass,0.0,0.0,short,left,,3.0,3.0,1.0,outdoors,fieldturf,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",9.0,"5 DL, 4 LB, 2 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47428,24,2016_19_HOU_NE,NE,HOU,1.0,2017-01-14,1819.0,3.0,1.0,run,0.0,0.0,,,left,2.0,3.0,1.0,outdoors,fieldturf,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",9.0,"5 DL, 4 LB, 2 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47434,25,2016_19_HOU_NE,NE,HOU,75.0,2017-01-14,1800.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,4.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47435,26,2016_19_HOU_NE,NE,HOU,75.0,2017-01-14,1797.0,2.0,10.0,run,0.0,1.0,,,right,3.0,3.0,4.0,outdoors,fieldturf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47436,27,2016_19_HOU_NE,NE,HOU,73.0,2017-01-14,1766.0,3.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,4.0,outdoors,fieldturf,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47443,28,2016_19_HOU_NE,NE,HOU,90.0,2017-01-14,1650.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,3.0,4.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47444,29,2016_19_HOU_NE,NE,HOU,64.0,2017-01-14,1630.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47445,30,2016_19_HOU_NE,NE,HOU,50.0,2017-01-14,1603.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,4.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47446,31,2016_19_HOU_NE,NE,HOU,58.0,2017-01-14,1578.0,1.0,18.0,pass,0.0,0.0,deep,left,,3.0,3.0,4.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47447,32,2016_19_HOU_NE,NE,HOU,37.0,2017-01-14,1549.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47448,33,2016_19_HOU_NE,NE,HOU,30.0,2017-01-14,1522.0,2.0,3.0,run,1.0,0.0,,,right,3.0,3.0,4.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47449,34,2016_19_HOU_NE,NE,HOU,26.0,2017-01-14,1503.0,1.0,10.0,pass,1.0,0.0,short,middle,,3.0,3.0,4.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47450,35,2016_19_HOU_NE,NE,HOU,19.0,2017-01-14,1461.0,2.0,3.0,pass,0.0,0.0,short,right,,3.0,3.0,4.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47451,36,2016_19_HOU_NE,NE,HOU,19.0,2017-01-14,1454.0,3.0,3.0,pass,0.0,1.0,deep,right,,3.0,3.0,4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47458,37,2016_19_HOU_NE,NE,HOU,56.0,2017-01-14,1339.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47459,38,2016_19_HOU_NE,NE,HOU,56.0,2017-01-14,1334.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47460,39,2016_19_HOU_NE,NE,HOU,56.0,2017-01-14,1325.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47461,40,2016_19_HOU_NE,NE,HOU,30.0,2017-01-14,1293.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47463,41,2016_19_HOU_NE,NE,HOU,40.0,2017-01-14,1278.0,2.0,20.0,pass,0.0,1.0,deep,left,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47464,42,2016_19_HOU_NE,NE,HOU,40.0,2017-01-14,1272.0,3.0,20.0,pass,0.0,1.0,short,middle,,3.0,3.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47477,43,2016_19_HOU_NE,NE,HOU,90.0,2017-01-14,1022.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,11.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47478,44,2016_19_HOU_NE,NE,HOU,86.0,2017-01-14,991.0,2.0,6.0,pass,0.0,0.0,short,left,,3.0,2.0,11.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47479,45,2016_19_HOU_NE,NE,HOU,77.0,2017-01-14,961.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,2.0,11.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47480,46,2016_19_HOU_NE,NE,HOU,77.0,2017-01-14,952.0,2.0,10.0,pass,0.0,1.0,deep,middle,,3.0,2.0,11.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47487,47,2016_19_HOU_NE,NE,HOU,75.0,2017-01-14,891.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,8.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47488,48,2016_19_HOU_NE,NE,HOU,73.0,2017-01-14,858.0,2.0,8.0,pass,0.0,1.0,short,left,,3.0,2.0,8.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47489,49,2016_19_HOU_NE,NE,HOU,48.0,2017-01-14,839.0,1.0,10.0,pass,0.0,1.0,deep,right,,3.0,2.0,8.0,outdoors,fieldturf,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47490,50,2016_19_HOU_NE,NE,HOU,48.0,2017-01-14,830.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,8.0,outdoors,fieldturf,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47491,51,2016_19_HOU_NE,NE,HOU,45.0,2017-01-14,790.0,3.0,7.0,pass,0.0,1.0,short,middle,,3.0,2.0,8.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47494,52,2016_19_HOU_NE,NE,HOU,6.0,2017-01-14,764.0,1.0,6.0,run,0.0,0.0,,,left,3.0,2.0,8.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47495,53,2016_19_HOU_NE,NE,HOU,1.0,2017-01-14,738.0,2.0,1.0,run,1.0,1.0,,,middle,3.0,2.0,8.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47502,54,2016_19_HOU_NE,NE,HOU,67.0,2017-01-14,622.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,15.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47503,55,2016_19_HOU_NE,NE,HOU,63.0,2017-01-14,595.0,2.0,6.0,run,1.0,0.0,,,right,3.0,2.0,15.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47504,56,2016_19_HOU_NE,NE,HOU,51.0,2017-01-14,560.0,1.0,10.0,pass,0.0,0.0,deep,left,,3.0,2.0,15.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47505,57,2016_19_HOU_NE,NE,HOU,51.0,2017-01-14,552.0,2.0,10.0,run,0.0,1.0,,,left,3.0,2.0,15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47506,58,2016_19_HOU_NE,NE,HOU,36.0,2017-01-14,511.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,15.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47507,59,2016_19_HOU_NE,NE,HOU,27.0,2017-01-14,487.0,2.0,1.0,run,1.0,0.0,,,left,3.0,2.0,15.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47508,60,2016_19_HOU_NE,NE,HOU,24.0,2017-01-14,473.0,1.0,10.0,pass,0.0,1.0,deep,right,,3.0,2.0,15.0,outdoors,fieldturf,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47509,61,2016_19_HOU_NE,NE,HOU,24.0,2017-01-14,464.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,15.0,outdoors,fieldturf,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47510,62,2016_19_HOU_NE,NE,HOU,24.0,2017-01-14,457.0,3.0,10.0,run,0.0,1.0,,,left,3.0,2.0,15.0,outdoors,fieldturf,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47521,63,2016_19_HOU_NE,NE,HOU,66.0,2017-01-14,188.0,1.0,10.0,run,0.0,0.0,,,right,3.0,2.0,18.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
47522,64,2016_19_HOU_NE,NE,HOU,65.0,2017-01-14,147.0,2.0,9.0,run,0.0,0.0,,,left,3.0,2.0,18.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB","Cloudy and Cold Temp: 28° F, Humidity: 55%, Wind: SSW 6 mph"
48043,1,2016_20_PIT_NE,NE,PIT,75.0,2017-01-22,3600.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 4 LB, 4 DB","Cloudy Temp: 41° F, Humidity: 94%, Wind: NE 10 mph"
48044,1,2016_20_PIT_NE,NE,PIT,63.0,2017-01-22,3572.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 41° F, Humidity: 94%, Wind: NE 10 mph"
48045,3,2016_20_PIT_NE,NE,PIT,22.0,2017-01-22,3542.0,1.0,10.0,pass,1.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 41° F, Humidity: 94%, Wind: NE 10 mph"
48046,4,2016_20_PIT_NE,NE,PIT,17.0,2017-01-22,3524.0,2.0,5.0,pass,1.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 4 LB, 5 DB","Cloudy Temp: 41° F, Humidity: 94%, Wind: NE 10 mph"
