name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
charlotte,2017-09-20,89.1,67.4,77.1,91.6,67.4,78.2,67.9,76.2,0,0,0,,0,0,,7.3,256.9,1015.5,22.1,9.5,222.5,19.2,7,,2017-09-20T07:09:57,2017-09-20T19:22:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-21,87.9,66.8,77.4,89.2,66.8,77.9,65.8,70.7,0,0,0,,0,0,,8.5,354.6,1016.6,26.5,9.8,230.8,19.9,8,,2017-09-21T07:10:42,2017-09-21T19:21:19,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-22,87.8,67.3,77.5,88.6,67.3,78,65.2,69,0,0,0,,0,0,19.7,9.3,39.7,1017.1,20.7,9.7,228.6,19.7,8,,2017-09-22T07:11:27,2017-09-22T19:19:52,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-23,88.6,64.2,76.6,90,64.2,77,64.5,69.9,0,0,0,,0,0,,8.6,31,1017,26.9,9.6,211.7,18.4,7,,2017-09-23T07:12:12,2017-09-23T19:18:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-24,84.9,64.3,74.4,86.8,64.3,75,64.2,72.2,0,0,0,,0,0,17.2,11.6,15.2,1017.5,47.9,9.9,196.4,17,7,,2017-09-24T07:12:57,2017-09-24T19:16:58,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-25,84,65,74.3,85.5,65,74.8,63.8,71.7,0,0,0,,0,0,21.9,12.4,9.7,1015.1,56.1,9.9,150,13,5,,2017-09-25T07:13:42,2017-09-25T19:15:31,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-26,87,67,75.6,92.5,67,77.2,67.9,78.5,0,0,0,,0,0,23,13.4,359.7,1013.3,43.3,9.9,239.9,20.7,8,,2017-09-26T07:14:28,2017-09-26T19:14:05,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-27,92,67.1,78.6,93.2,67.1,79.3,66.7,71,0,0,0,,0,0,18.3,10.7,334.6,1012,11.5,9.9,245.4,21.1,8,,2017-09-27T07:15:13,2017-09-27T19:12:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-28,92,68.2,79.8,92.1,68.2,80.2,63.9,61.5,0,0,0,,0,0,,11.4,333,1012.3,19.4,9.9,242.8,20.8,8,,2017-09-28T07:15:59,2017-09-28T19:11:12,0.27,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-29,79.2,66.2,73.6,79.2,66.2,73.6,55.4,53.7,0,0,0,,0,0,20.8,11,25.6,1016.9,43.9,9.9,235.3,20.4,8,,2017-09-29T07:16:45,2017-09-29T19:09:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-09-30,79,61.7,69.7,79,61.7,69.7,50,52.6,0,0,0,,0,0,26.9,16.3,21.1,1021.2,52.8,9.9,240.3,20.6,8,,2017-09-30T07:17:31,2017-09-30T19:08:21,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-01,72,49.2,61.4,72,46.5,61.3,44.9,56.4,0,0,0,,0,0,21.8,15.2,43.1,1025.7,31.2,9.9,250.2,21.7,8,,2017-10-01T07:18:18,2017-10-01T19:06:56,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-02,76.9,50.7,63.4,76.9,50.7,63.4,52.1,69.4,0,0,0,,0,0,,7.8,29.9,1027.7,34.4,9.9,198.7,17.2,7,,2017-10-02T07:19:04,2017-10-02T19:05:31,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-03,78.1,55.8,66.4,78.1,55.8,66.4,52.5,64.1,0,0,0,,0,0,20.8,11.8,39.3,1031.5,25.9,9.9,243.3,20.9,8,,2017-10-03T07:19:51,2017-10-03T19:04:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-04,80.8,52.9,66.1,79.9,52.9,65.9,51.2,63.6,0,0,0,,0,0,18.3,8.6,18.9,1029.8,3.6,9.9,238.3,20.6,8,,2017-10-04T07:20:38,2017-10-04T19:02:42,0.46,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-05,82.2,53.2,67.5,82.1,53.2,67.5,56.6,71.6,0,0,0,,0,0,,5.8,43.6,1023.6,17,9.9,238.9,20.5,8,,2017-10-05T07:21:26,2017-10-05T19:01:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-06,83.2,57.5,69.7,82.8,57.5,69.7,59.5,73.7,0,0,0,,0,0,,6.5,136,1019.9,27.9,9.8,233,20,8,,2017-10-06T07:22:13,2017-10-06T18:59:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-07,72.8,62.5,69,72.8,62.5,69,67.4,94.9,0.228,100,29.17,rain,0,0,,7.6,27.2,1017.4,78.3,4.6,191.8,16.7,7,,2017-10-07T07:23:01,2017-10-07T18:58:33,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-08,83.5,69.9,76.4,90.2,69.9,78.2,73.1,90.4,0.216,100,29.17,rain,0,0,25.7,17.2,139.6,1013.9,83.8,5.5,80.4,7,3,,2017-10-08T07:23:50,2017-10-08T18:57:11,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-09,81.1,75.5,77.7,85.9,75.5,79.1,73.4,86.9,0.036,100,12.5,rain,0,0,29.3,17.2,198.5,1014.3,76.1,9.8,186.1,16.1,7,,2017-10-09T07:24:38,2017-10-09T18:55:50,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-10,86.7,73.9,78.2,95.6,73.9,80.7,74,87.8,0,0,0,,0,0,16.1,9,209.9,1017.9,73,9.2,179.9,15.5,6,,2017-10-10T07:25:27,2017-10-10T18:54:29,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-11,87.7,74,79.2,93,74,81.1,72.7,82.6,0,0,0,,0,0,,9.3,214.4,1016.6,62.8,9.4,211.2,18.1,7,,2017-10-11T07:26:17,2017-10-11T18:53:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-12,86.8,71.5,76.6,92.3,71.5,78.1,71.1,84.3,0,0,0,,0,0,24.2,14.6,67.5,1017.2,64.7,7.5,198.8,17.2,7,,2017-10-12T07:27:06,2017-10-12T18:51:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-13,72.9,65.8,68.1,72.9,65.8,68.1,65.2,90.8,0.353,100,25,rain,0,0,18.3,11.4,44.3,1023.6,96.4,9,155.3,13.6,5,,2017-10-13T07:27:56,2017-10-13T18:50:30,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-14,75.9,63,67.6,75.9,63,67.6,62.5,84.6,0,0,0,,0,0,,6.6,35.9,1023.8,62.6,9.7,212.9,18.3,8,,2017-10-14T07:28:46,2017-10-14T18:49:12,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-15,81.9,60.6,69.8,84.6,60.6,70.2,64.7,85.5,0,0,0,,0,0,17.2,11.8,212.3,1019.8,47.8,7.5,209.3,18.1,7,,2017-10-15T07:29:37,2017-10-15T18:47:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-16,71.6,53.2,65.5,71.6,53.2,65.5,56.7,75.5,0.829,100,25,rain,0,0,25.4,17.8,4.9,1018,43.9,9.5,137.3,11.8,6,,2017-10-16T07:30:28,2017-10-16T18:46:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-17,66.8,44.4,56,66.8,40,55.2,40.4,58.1,0,0,0,,0,0,19.7,12,22,1026.1,12.2,9.9,223.2,19.3,8,,2017-10-17T07:31:19,2017-10-17T18:45:22,0.92,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-18,70,42,55.3,70,39.5,54.8,40.3,62.6,0,0,0,,0,0,,8.6,29.3,1027.3,14.1,9.9,220.3,19,8,,2017-10-18T07:32:11,2017-10-18T18:44:07,0.96,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-19,74.8,39.7,55.4,74.8,39.7,55.2,43.5,71.2,0,0,0,,0,0,,4.4,326,1025.4,18.8,9.9,209.6,17.9,8,,2017-10-19T07:33:03,2017-10-19T18:42:53,0,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-20,80.2,44.8,60.5,80,44.8,60.5,46.6,67.7,0,0,0,,0,0,,5.9,27.6,1024,13.9,9.8,211.9,18.4,7,,2017-10-20T07:33:56,2017-10-20T18:41:40,0.03,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-21,78.3,46.6,62.4,78.3,45.5,62.2,50.4,69.6,0,0,0,,0,0,,5.5,39.8,1025.7,35.2,9.8,175.4,15,6,,2017-10-21T07:34:48,2017-10-21T18:40:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-22,78.2,50.3,66.1,78.2,50.3,66.1,56.1,72.9,0,0,0,,0,0,,8.6,98.5,1025.5,53.2,9.5,188.9,16.5,7,,2017-10-22T07:35:42,2017-10-22T18:39:16,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-23,72.9,61.1,67.9,72.9,61.1,67.9,65.1,91.2,1.713,100,66.67,rain,0,0,37.3,26.5,149.2,1014.6,80,8.8,51.9,4.7,2,,2017-10-23T07:36:35,2017-10-23T18:38:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-24,71.3,51,60.1,71.3,51,60.1,50.1,73.6,0,0,0,,0,0,21.2,15,227.4,1010.1,22.5,9.5,201.6,17.3,7,,2017-10-24T07:37:29,2017-10-24T18:36:57,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-25,62.9,39.2,52.2,62.9,39.2,52.2,39.2,65.1,0,0,0,,0,0,16.1,8.7,302.7,1010.9,36.8,9.9,203.7,17.5,7,,2017-10-25T07:38:24,2017-10-25T18:35:49,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-26,64.1,39.4,52.4,64.1,36.3,51.9,37.7,60.6,0,0,0,,0,0,,8,279.7,1014.6,12.7,9.9,202.8,17.5,7,,2017-10-26T07:39:18,2017-10-26T18:34:42,0.22,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-27,72.1,42.4,56.9,72.1,40.7,56.6,44.5,65.9,0,0,0,,0,0,18.3,12.7,182.4,1017.7,0.9,9.9,195.3,16.9,7,,2017-10-27T07:40:13,2017-10-27T18:33:36,0.25,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-28,72.3,49.6,61.4,72.3,49.6,61.4,52.8,74.7,0,0,0,,0,0,21.9,14.4,157.8,1012.2,44.2,9.9,165.2,14.3,7,,2017-10-28T07:41:09,2017-10-28T18:32:31,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-29,64.5,39.4,55.4,64.5,34.9,54.2,48.6,79.1,0.051,100,29.17,rain,0,0,26.4,15.9,289.5,1001.7,63.2,9.6,162,14,7,,2017-10-29T07:42:05,2017-10-29T18:31:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-30,61.1,31.2,45.8,61.1,29.3,44.2,31.5,60.8,0,0,0,,0,0,,8.6,239.8,1012.8,0.9,9.9,196.1,17,7,,2017-10-30T07:43:01,2017-10-30T18:30:26,0.35,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-10-31,71.4,42.2,56.1,71.4,42.2,55.8,41.8,61.8,0,0,0,,0,0,,6,74.9,1019,7.1,9.9,189.8,16.3,7,,2017-10-31T07:43:57,2017-10-31T18:29:25,0.38,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-01,74.1,46.5,60.3,74.1,45.9,60.1,47.4,66.1,0,0,0,,0,0,17.2,11.2,178.5,1021.3,39.7,9.8,170,14.5,6,,2017-11-01T07:44:54,2017-11-01T18:28:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-02,75,56.8,65,75,56.8,65,55.9,74.3,0,0,0,,0,0,,8.4,198.9,1022.9,45.8,9.9,177.1,15.2,7,,2017-11-02T07:45:51,2017-11-02T18:27:27,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-03,80.8,52.8,65.6,81.2,52.8,65.7,57,76.7,0,0,0,,0,0,,7.8,286.8,1020.5,21.9,9.7,176.8,15.4,7,,2017-11-03T07:46:48,2017-11-03T18:26:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-04,72.1,57.8,65.2,72.1,57.8,65.2,60.7,85.8,0.001,100,4.17,rain,0,0,20.8,12.7,41.7,1020.2,70.3,8.9,167,14.5,6,,2017-11-04T07:47:46,2017-11-04T18:25:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-05,65.6,53.9,59.2,65.6,53.9,59.2,57,92.7,0,0,0,,0,0,,9.4,36.2,1021.2,99.4,5.7,123.7,11,6,,2017-11-05T06:48:44,2017-11-05T17:24:40,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-06,76.1,56.8,66.1,76.1,56.8,66.1,61.4,86,0,0,0,,0,0,18.3,12.7,215.9,1017.9,59.6,6.6,169.5,14.6,6,,2017-11-06T06:49:42,2017-11-06T17:23:48,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-07,67.1,61.9,64.9,67.1,61.9,64.9,63.3,94.8,0.098,100,16.67,rain,0,0,,9.8,49.4,1015.8,74.9,6.7,129.9,11.1,6,,2017-11-07T06:50:40,2017-11-07T17:22:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-08,59.2,46.9,48.3,59.2,42.3,44.6,46.5,93.4,0.065,100,33.33,rain,0,0,20.8,13.7,33.7,1019.7,94.2,7.8,93.9,8,6,,2017-11-08T06:51:39,2017-11-08T17:22:07,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-09,51.9,41,47.8,51.9,41,46,46.1,94.1,0.077,100,37.5,rain,0,0,,8.7,16.8,1019.7,81.2,9.1,40,3.3,2,,2017-11-09T06:52:37,2017-11-09T17:21:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-10,62,37.6,48.8,62,32.4,46.9,36.5,67.1,0,0,0,,0,0,,11.9,16.7,1023.2,20.8,9.7,175.4,15.2,7,,2017-11-10T06:53:36,2017-11-10T17:20:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-11,48.9,32.1,41.2,46.3,24.4,36.3,24.8,52.6,0,0,0,,0,0,21.9,12.4,41.2,1032.3,45.8,9.9,179.1,15.4,7,,2017-11-11T06:54:35,2017-11-11T17:19:48,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-12,48.5,40.8,43.8,46.5,36.7,41.7,34.7,71.5,0.362,100,37.5,rain,0,0,,6.9,31.5,1029.5,84.6,8.1,70.8,6.3,2,,2017-11-12T06:55:34,2017-11-12T17:19:05,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-13,62.1,44.1,49.6,62.1,40.1,48.3,44.1,83.5,0.069,100,16.67,rain,0,0,,13,5.2,1026,47.9,6.1,156.3,13.5,6,,2017-11-13T06:56:33,2017-11-13T17:18:23,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-14,53.2,39.3,46.7,53.2,34.3,44.7,38.5,73.7,0,0,0,,0,0,,8.2,24.9,1025.5,60.1,9.9,85.8,7.5,3,,2017-11-14T06:57:33,2017-11-14T17:17:43,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-15,54.8,38.1,45.5,54.8,34.5,43.6,35.8,70.4,0,0,0,,0,0,,10.2,31.3,1022.1,54.8,9.9,164.6,14.2,6,,2017-11-15T06:58:32,2017-11-15T17:17:05,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-16,66.8,38.9,51.2,66.8,38.9,50.8,38.4,65.8,0,0,0,,0,0,,9.3,307.3,1017.8,27.1,9.7,165.8,14.3,6,,2017-11-16T06:59:31,2017-11-16T17:16:29,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-17,62.1,38.1,50,62.1,34.9,48.5,31.3,50.7,0,0,0,,0,0,,8.9,63.6,1021.3,17.8,9.8,168.3,14.4,6,,2017-11-17T07:00:30,2017-11-17T17:15:54,0.97,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-18,65.9,40.5,54.9,65.9,38.3,54.1,43.8,67.5,0,0,0,,0,0,32.6,17.2,200.7,1012.8,60.1,9.9,129.1,11.2,5,,2017-11-18T07:01:29,2017-11-18T17:15:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-19,65.9,38,53.2,65.9,34.6,52.1,35.7,53.5,0.012,100,8.33,rain,0,0,30.4,18.4,299.6,1010.6,27.4,9.9,166.1,14.3,6,,2017-11-19T07:02:28,2017-11-19T17:14:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-20,57.7,27.1,42.1,57.7,26.9,41.2,27.3,61.3,0,0,0,,0,0,,6.7,217.6,1023.3,21.8,9.9,164.8,14.2,6,,2017-11-20T07:03:27,2017-11-20T17:14:21,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-21,61.3,37.6,50.6,61.3,34.4,50.3,40.3,68.5,0.002,100,8.33,rain,0,0,,5.8,67,1020.8,71,9.9,78.5,6.7,4,,2017-11-21T07:04:25,2017-11-21T17:13:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-22,64.7,46.1,53.9,64.7,42,53.2,41.2,67.3,0.181,100,8.33,rain,0,0,19.7,11.4,6.1,1017,44.8,7.6,126.8,11,6,,2017-11-22T07:05:23,2017-11-22T17:13:28,0.14,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-23,55.9,33.6,44.3,55.9,32.2,42,28.9,56.4,0,0,0,,0,0,,9.9,32.5,1019.3,39.1,9.9,73.4,6.3,3,,2017-11-23T07:06:21,2017-11-23T17:13:04,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-24,60,27.8,43.5,60,24.3,43.1,32.5,69.8,0,0,0,,0,0,,5.2,0.5,1016.7,8,9.5,160.4,13.8,6,,2017-11-24T07:07:19,2017-11-24T17:12:42,0.21,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-25,60.3,37.2,47.9,60.3,34.2,47.3,39.4,73.9,0,0,0,,0,0,,8.9,231.6,1013.4,46.5,9.8,114.2,9.8,6,,2017-11-25T07:08:16,2017-11-25T17:12:22,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-26,63.9,36.2,50.3,63.9,34.6,48.7,29.6,49.8,0,0,0,,0,0,17.2,9.9,337.6,1018.5,7.9,9.9,158.7,13.7,6,,2017-11-26T07:09:13,2017-11-26T17:12:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-27,63.8,27.4,45.5,63.8,24.8,44.7,25.9,54.2,0,0,0,,0,0,,5.2,6.1,1022.7,12.9,9.9,158.2,13.6,6,,2017-11-27T07:10:09,2017-11-27T17:11:48,0.3,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-28,62.4,27.2,46.8,62.4,27.2,46.4,28.1,55.1,0,0,0,,0,0,,4.7,39.5,1026.9,32.7,9.9,152.4,13.1,6,,2017-11-28T07:11:05,2017-11-28T17:11:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-29,71.7,44.6,56.8,71.7,44.6,56.8,36,49,0,0,0,,0,0,,4.6,278.3,1024.8,27.3,9.9,146.2,12.7,6,,2017-11-29T07:12:00,2017-11-29T17:11:21,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-11-30,67.2,35.7,52.8,67.2,35.7,52.7,42.1,69.5,0,0,0,,0,0,,4.7,307,1021,34.6,9.9,139.6,12,6,,2017-11-30T07:12:55,2017-11-30T17:11:11,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-12-01,69.8,44.9,58.5,69.8,43,58.4,45.8,65.9,0,0,0,,0,0,27.7,10.5,52.6,1020.3,53,9.7,89.5,7.9,3,,2017-12-01T07:13:49,2017-12-01T17:11:03,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-12-02,56.3,50,53.8,56.3,50,53.8,44.4,70.8,0.019,100,12.5,rain,0,0,,9.2,58.8,1022.3,90.3,9.8,50.5,4.2,3,,2017-12-02T07:14:42,2017-12-02T17:10:57,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-12-03,66.8,39.4,52.8,66.8,39.3,52.7,42.3,71.2,0,0,0,,0,0,,6.3,16.9,1022.1,37.3,8.3,143.1,12.3,6,,2017-12-03T07:15:35,2017-12-03T17:10:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
charlotte,2017-12-04,62.2,40.3,51.9,62.2,36.7,51.1,39,64.2,0,0,0,,0,0,,8.3,80.3,1026.4,38.6,9.6,143.3,12.4,6,,2017-12-04T07:16:27,2017-12-04T17:10:50,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF"
