,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
293278,48,2022_01_NE_MIA,MIA,NE,50.0,2022-09-11,586.0,4.0,3.0,pass,0.0,1.0,deep,middle,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 2 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
293287,49,2022_01_NE_MIA,MIA,NE,95.0,2022-09-11,359.0,1.0,10.0,pass,0.0,1.0,deep,right,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",7.0,"3 DL, 3 LB, 5 DB"
293288,50,2022_01_NE_MIA,MIA,NE,95.0,2022-09-11,353.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"3 DL, 3 LB, 5 DB"
293289,51,2022_01_NE_MIA,MIA,NE,84.0,2022-09-11,328.0,1.0,10.0,pass,1.0,1.0,deep,left,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB"
293290,52,2022_01_NE_MIA,MIA,NE,43.0,2022-09-11,311.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",4.0,"3 DL, 3 LB, 5 DB"
293291,53,2022_01_NE_MIA,MIA,NE,43.0,2022-09-11,306.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,-13.0,outdoors,grass,SHOTGUN,"0 RB, 1 TE, 4 WR",4.0,"3 DL, 3 LB, 5 DB"
296181,1,2022_02_NE_PIT,PIT,NE,80.0,2022-09-18,3507.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
296182,1,2022_02_NE_PIT,PIT,NE,80.0,2022-09-18,3501.0,2.0,10.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
296183,3,2022_02_NE_PIT,PIT,NE,77.0,2022-09-18,3463.0,3.0,7.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB"
296184,4,2022_02_NE_PIT,PIT,NE,69.0,2022-09-18,3424.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
296185,5,2022_02_NE_PIT,PIT,NE,65.0,2022-09-18,3389.0,2.0,6.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
296186,6,2022_02_NE_PIT,PIT,NE,63.0,2022-09-18,3346.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
296187,7,2022_02_NE_PIT,PIT,NE,47.0,2022-09-18,3312.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
