,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
91860,44,2017_17_BUF_MIA,MIA,BUF,31.0,2017-12-31,1560.0,3.0,5.0,pass,0.0,1.0,,,,3.0,3.0,10.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
91868,45,2017_17_BUF_MIA,MIA,BUF,50.0,2017-12-31,1423.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
91869,46,2017_17_BUF_MIA,MIA,BUF,45.0,2017-12-31,1395.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,13.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
91870,47,2017_17_BUF_MIA,MIA,BUF,36.0,2017-12-31,1377.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,13.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
91871,48,2017_17_BUF_MIA,MIA,BUF,32.0,2017-12-31,1343.0,2.0,6.0,pass,0.0,0.0,short,left,,3.0,3.0,13.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
91873,49,2017_17_BUF_MIA,MIA,BUF,1.0,2017-12-31,1330.0,1.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,13.0,outdoors,grass,JUMBO,"6 OL, 1 RB, 2 TE, 0 WR,1 DL",11.0,"6 DL, 3 LB, 2 DB"
91874,50,2017_17_BUF_MIA,MIA,BUF,2.0,2017-12-31,1328.0,,0.0,run,0.0,0.0,,,,3.0,3.0,19.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
91889,51,2017_17_BUF_MIA,MIA,BUF,75.0,2017-12-31,1050.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,16.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
91890,52,2017_17_BUF_MIA,MIA,BUF,70.0,2017-12-31,1013.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,16.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
91891,53,2017_17_BUF_MIA,MIA,BUF,54.0,2017-12-31,972.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,16.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
91892,54,2017_17_BUF_MIA,MIA,BUF,53.0,2017-12-31,934.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,3.0,16.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
91894,55,2017_17_BUF_MIA,MIA,BUF,35.0,2017-12-31,900.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,16.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
91895,56,2017_17_BUF_MIA,MIA,BUF,28.0,2017-12-31,862.0,2.0,3.0,run,0.0,0.0,,,right,3.0,3.0,16.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
91896,57,2017_17_BUF_MIA,MIA,BUF,24.0,2017-12-31,824.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,16.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
91897,58,2017_17_BUF_MIA,MIA,BUF,19.0,2017-12-31,786.0,2.0,5.0,run,0.0,0.0,,,right,3.0,3.0,16.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
91898,59,2017_17_BUF_MIA,MIA,BUF,17.0,2017-12-31,750.0,3.0,3.0,run,0.0,0.0,,,left,3.0,3.0,16.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
91915,60,2017_17_BUF_MIA,MIA,BUF,67.0,2017-12-31,376.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,13.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
91917,61,2017_17_BUF_MIA,MIA,BUF,65.0,2017-12-31,364.0,2.0,8.0,pass,0.0,0.0,,,,2.0,2.0,13.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",9.0,"5 DL, 3 LB, 3 DB"
91919,62,2017_17_BUF_MIA,MIA,BUF,73.0,2017-12-31,359.0,3.0,16.0,pass,0.0,1.0,short,middle,,2.0,1.0,13.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
94605,1,2017_18_BUF_JAX,JAX,BUF,75.0,2018-01-07,3600.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
94606,1,2017_18_BUF_JAX,JAX,BUF,75.0,2018-01-07,3567.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94607,3,2017_18_BUF_JAX,JAX,BUF,72.0,2018-01-07,3530.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94608,4,2017_18_BUF_JAX,JAX,BUF,57.0,2018-01-07,3496.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94609,5,2017_18_BUF_JAX,JAX,BUF,57.0,2018-01-07,3488.0,2.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94610,6,2017_18_BUF_JAX,JAX,BUF,54.0,2018-01-07,3447.0,3.0,7.0,pass,0.0,1.0,,,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94616,7,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,3313.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94617,8,2017_18_BUF_JAX,JAX,BUF,65.0,2018-01-07,3279.0,2.0,9.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94618,9,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,3240.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
94626,10,2017_18_BUF_JAX,JAX,BUF,96.0,2018-01-07,3036.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
94627,11,2017_18_BUF_JAX,JAX,BUF,96.0,2018-01-07,3032.0,2.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",9.0,"4 DL, 3 LB, 4 DB"
94628,12,2017_18_BUF_JAX,JAX,BUF,93.0,2018-01-07,3004.0,3.0,7.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94629,13,2017_18_BUF_JAX,JAX,BUF,83.0,2018-01-07,2967.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94630,14,2017_18_BUF_JAX,JAX,BUF,80.0,2018-01-07,2929.0,2.0,7.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94631,15,2017_18_BUF_JAX,JAX,BUF,71.0,2018-01-07,2895.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
94632,16,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,2865.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94633,17,2017_18_BUF_JAX,JAX,BUF,68.0,2018-01-07,2822.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94634,18,2017_18_BUF_JAX,JAX,BUF,59.0,2018-01-07,2787.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
94635,19,2017_18_BUF_JAX,JAX,BUF,56.0,2018-01-07,2754.0,2.0,7.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
94636,20,2017_18_BUF_JAX,JAX,BUF,51.0,2018-01-07,2711.0,3.0,2.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94646,21,2017_18_BUF_JAX,JAX,BUF,86.0,2018-01-07,2527.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94647,22,2017_18_BUF_JAX,JAX,BUF,73.0,2018-01-07,2492.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94652,23,2017_18_BUF_JAX,JAX,BUF,84.0,2018-01-07,2395.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94653,24,2017_18_BUF_JAX,JAX,BUF,72.0,2018-01-07,2355.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94654,25,2017_18_BUF_JAX,JAX,BUF,70.0,2018-01-07,2316.0,2.0,8.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94655,26,2017_18_BUF_JAX,JAX,BUF,61.0,2018-01-07,2281.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94656,27,2017_18_BUF_JAX,JAX,BUF,57.0,2018-01-07,2247.0,2.0,6.0,pass,0.0,0.0,deep,left,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94658,28,2017_18_BUF_JAX,JAX,BUF,52.0,2018-01-07,2236.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
94659,29,2017_18_BUF_JAX,JAX,BUF,50.0,2018-01-07,2202.0,2.0,8.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
94660,30,2017_18_BUF_JAX,JAX,BUF,47.0,2018-01-07,2163.0,3.0,5.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94661,31,2017_18_BUF_JAX,JAX,BUF,23.0,2018-01-07,2141.0,1.0,10.0,pass,0.0,0.0,deep,middle,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94662,32,2017_18_BUF_JAX,JAX,BUF,23.0,2018-01-07,2135.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94663,33,2017_18_BUF_JAX,JAX,BUF,20.0,2018-01-07,2095.0,3.0,7.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
94664,34,2017_18_BUF_JAX,JAX,BUF,12.0,2018-01-07,2049.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94665,35,2017_18_BUF_JAX,JAX,BUF,4.0,2018-01-07,2022.0,2.0,2.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94666,36,2017_18_BUF_JAX,JAX,BUF,4.0,2018-01-07,2017.0,3.0,2.0,run,0.0,1.0,,,left,3.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94670,37,2017_18_BUF_JAX,JAX,BUF,11.0,2018-01-07,1969.0,1.0,11.0,run,0.0,1.0,,,left,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94671,38,2017_18_BUF_JAX,JAX,BUF,13.0,2018-01-07,1925.0,2.0,13.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94673,39,2017_18_BUF_JAX,JAX,BUF,13.0,2018-01-07,1916.0,3.0,13.0,pass,0.0,1.0,short,middle,,2.0,3.0,0.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94681,40,2017_18_BUF_JAX,JAX,BUF,90.0,2018-01-07,1862.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,3.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94683,41,2017_18_BUF_JAX,JAX,BUF,86.0,2018-01-07,1856.0,2.0,6.0,pass,0.0,1.0,short,left,,2.0,2.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94684,42,2017_18_BUF_JAX,JAX,BUF,86.0,2018-01-07,1851.0,3.0,6.0,pass,0.0,1.0,short,right,,2.0,2.0,3.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94704,43,2017_18_BUF_JAX,JAX,BUF,92.0,2018-01-07,1689.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94705,44,2017_18_BUF_JAX,JAX,BUF,90.0,2018-01-07,1656.0,2.0,8.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
94707,45,2017_18_BUF_JAX,JAX,BUF,78.0,2018-01-07,1606.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94708,46,2017_18_BUF_JAX,JAX,BUF,75.0,2018-01-07,1572.0,2.0,7.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94709,47,2017_18_BUF_JAX,JAX,BUF,50.0,2018-01-07,1536.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94710,48,2017_18_BUF_JAX,JAX,BUF,50.0,2018-01-07,1528.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94711,49,2017_18_BUF_JAX,JAX,BUF,51.0,2018-01-07,1493.0,3.0,11.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94730,50,2017_18_BUF_JAX,JAX,BUF,75.0,2018-01-07,942.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,-7.0,outdoors,grass,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94731,51,2017_18_BUF_JAX,JAX,BUF,75.0,2018-01-07,934.0,2.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94733,52,2017_18_BUF_JAX,JAX,BUF,72.0,2018-01-07,900.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94734,53,2017_18_BUF_JAX,JAX,BUF,62.0,2018-01-07,869.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,outdoors,grass,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
94735,54,2017_18_BUF_JAX,JAX,BUF,58.0,2018-01-07,836.0,2.0,6.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94736,55,2017_18_BUF_JAX,JAX,BUF,53.0,2018-01-07,800.0,3.0,1.0,run,0.0,0.0,,,left,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94737,56,2017_18_BUF_JAX,JAX,BUF,52.0,2018-01-07,769.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94738,57,2017_18_BUF_JAX,JAX,BUF,53.0,2018-01-07,731.0,2.0,11.0,pass,0.0,0.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
94739,58,2017_18_BUF_JAX,JAX,BUF,48.0,2018-01-07,689.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94748,59,2017_18_BUF_JAX,JAX,BUF,74.0,2018-01-07,509.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94749,60,2017_18_BUF_JAX,JAX,BUF,68.0,2018-01-07,478.0,1.0,4.0,run,0.0,0.0,,,left,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94750,61,2017_18_BUF_JAX,JAX,BUF,59.0,2018-01-07,437.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94751,62,2017_18_BUF_JAX,JAX,BUF,48.0,2018-01-07,399.0,1.0,10.0,pass,0.0,0.0,deep,right,,3.0,3.0,-7.0,outdoors,grass,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
94752,63,2017_18_BUF_JAX,JAX,BUF,48.0,2018-01-07,392.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
94753,64,2017_18_BUF_JAX,JAX,BUF,48.0,2018-01-07,387.0,3.0,10.0,pass,0.0,1.0,,,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94763,65,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,204.0,1.0,10.0,pass,0.0,1.0,short,middle,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94764,66,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,201.0,2.0,10.0,pass,0.0,1.0,deep,right,,1.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
94765,67,2017_18_BUF_JAX,JAX,BUF,66.0,2018-01-07,194.0,3.0,10.0,pass,0.0,1.0,short,left,,1.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94773,68,2017_18_BUF_JAX,JAX,BUF,63.0,2018-01-07,111.0,1.0,10.0,pass,0.0,1.0,short,middle,,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94774,69,2017_18_BUF_JAX,JAX,BUF,63.0,2018-01-07,107.0,2.0,10.0,pass,0.0,1.0,short,left,,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
94775,70,2017_18_BUF_JAX,JAX,BUF,58.0,2018-01-07,103.0,3.0,5.0,run,0.0,1.0,,,middle,0.0,3.0,-7.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
94776,71,2017_18_BUF_JAX,JAX,BUF,56.0,2018-01-07,77.0,4.0,3.0,run,0.0,1.0,,,left,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
94777,72,2017_18_BUF_JAX,JAX,BUF,52.0,2018-01-07,67.0,1.0,10.0,pass,1.0,1.0,short,left,,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94778,73,2017_18_BUF_JAX,JAX,BUF,38.0,2018-01-07,48.0,1.0,10.0,pass,1.0,1.0,short,middle,,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
94779,74,2017_18_BUF_JAX,JAX,BUF,48.0,2018-01-07,32.0,2.0,20.0,pass,0.0,1.0,short,right,,0.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
96619,1,2018_01_BUF_BAL,BAL,BUF,68.0,2018-09-09,3218.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
96620,1,2018_01_BUF_BAL,BAL,BUF,69.0,2018-09-09,3196.0,2.0,11.0,pass,1.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
96621,3,2018_01_BUF_BAL,BAL,BUF,69.0,2018-09-09,3192.0,3.0,11.0,pass,0.0,1.0,,,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"0 DL, 6 LB, 5 DB"
96627,4,2018_01_BUF_BAL,BAL,BUF,85.0,2018-09-09,3085.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
96628,5,2018_01_BUF_BAL,BAL,BUF,85.0,2018-09-09,3082.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
96629,6,2018_01_BUF_BAL,BAL,BUF,82.0,2018-09-09,3048.0,3.0,7.0,pass,0.0,1.0,deep,left,,3.0,3.0,-7.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB"
96645,7,2018_01_BUF_BAL,BAL,BUF,85.0,2018-09-09,2774.0,1.0,20.0,pass,0.0,1.0,,,,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
96646,8,2018_01_BUF_BAL,BAL,BUF,89.0,2018-09-09,2728.0,2.0,24.0,run,0.0,1.0,,,left,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 4 LB, 6 DB"
96649,9,2018_01_BUF_BAL,BAL,BUF,87.0,2018-09-09,2700.0,3.0,22.0,run,0.0,1.0,,,middle,3.0,3.0,-14.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 4 LB, 6 DB"
