,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
53119,25,2017_02_NYJ_OAK,LV,NYJ,62.0,2017-09-17,1759.0,2.0,5.0,run,0.0,0.0,,,left,3.0,3.0,-11.0,outdoors,grass,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53120,26,2017_02_NYJ_OAK,LV,NYJ,58.0,2017-09-17,1716.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,-11.0,outdoors,grass,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
53121,27,2017_02_NYJ_OAK,LV,NYJ,56.0,2017-09-17,1680.0,1.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-11.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB"
53122,28,2017_02_NYJ_OAK,LV,NYJ,47.0,2017-09-17,1646.0,2.0,1.0,run,0.0,0.0,,,left,3.0,3.0,-11.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53123,29,2017_02_NYJ_OAK,LV,NYJ,40.0,2017-09-17,1608.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-11.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53125,30,2017_02_NYJ_OAK,LV,NYJ,45.0,2017-09-17,1532.0,2.0,15.0,pass,0.0,1.0,short,right,,3.0,3.0,-11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53126,31,2017_02_NYJ_OAK,LV,NYJ,48.0,2017-09-17,1490.0,3.0,18.0,run,0.0,1.0,,,middle,3.0,3.0,-11.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
53127,32,2017_02_NYJ_OAK,LV,NYJ,26.0,2017-09-17,1441.0,1.0,10.0,pass,0.0,1.0,deep,right,,3.0,3.0,-11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53128,33,2017_02_NYJ_OAK,LV,NYJ,26.0,2017-09-17,1433.0,2.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53129,34,2017_02_NYJ_OAK,LV,NYJ,26.0,2017-09-17,1394.0,3.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-11.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53142,35,2017_02_NYJ_OAK,LV,NYJ,75.0,2017-09-17,1111.0,1.0,10.0,pass,0.0,0.0,,,,3.0,3.0,-15.0,outdoors,grass,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53144,36,2017_02_NYJ_OAK,LV,NYJ,79.0,2017-09-17,1037.0,2.0,14.0,pass,0.0,1.0,short,right,,3.0,3.0,-15.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
53145,37,2017_02_NYJ_OAK,LV,NYJ,68.0,2017-09-17,997.0,3.0,3.0,pass,0.0,1.0,short,middle,,3.0,3.0,-15.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53146,38,2017_02_NYJ_OAK,LV,NYJ,58.0,2017-09-17,965.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-15.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
53147,39,2017_02_NYJ_OAK,LV,NYJ,56.0,2017-09-17,925.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,-15.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53148,40,2017_02_NYJ_OAK,LV,NYJ,56.0,2017-09-17,921.0,3.0,8.0,pass,0.0,1.0,,,,3.0,3.0,-15.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53157,41,2017_02_NYJ_OAK,LV,NYJ,75.0,2017-09-17,769.0,1.0,10.0,pass,0.0,1.0,,,,3.0,3.0,-22.0,outdoors,grass,,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB"
53162,42,2017_02_NYJ_OAK,LV,NYJ,75.0,2017-09-17,747.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53163,43,2017_02_NYJ_OAK,LV,NYJ,67.0,2017-09-17,717.0,2.0,2.0,pass,0.0,1.0,short,right,,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53164,44,2017_02_NYJ_OAK,LV,NYJ,63.0,2017-09-17,687.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53165,45,2017_02_NYJ_OAK,LV,NYJ,55.0,2017-09-17,653.0,2.0,2.0,run,0.0,1.0,,,middle,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53166,46,2017_02_NYJ_OAK,LV,NYJ,50.0,2017-09-17,620.0,1.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53167,47,2017_02_NYJ_OAK,LV,NYJ,45.0,2017-09-17,583.0,2.0,5.0,pass,0.0,1.0,short,right,,3.0,3.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
53169,48,2017_02_NYJ_OAK,LV,NYJ,45.0,2017-09-17,578.0,3.0,5.0,pass,0.0,1.0,short,middle,,3.0,2.0,-29.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB"
53170,49,2017_02_NYJ_OAK,LV,NYJ,11.0,2017-09-17,534.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53171,50,2017_02_NYJ_OAK,LV,NYJ,11.0,2017-09-17,530.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-29.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53173,51,2017_02_NYJ_OAK,LV,NYJ,11.0,2017-09-17,527.0,3.0,10.0,pass,0.0,1.0,short,middle,,2.0,2.0,-29.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
53192,52,2017_02_NYJ_OAK,LV,NYJ,75.0,2017-09-17,25.0,1.0,10.0,run,0.0,1.0,,,middle,2.0,1.0,-25.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
55589,1,2017_03_MIA_NYJ,NYJ,MIA,75.0,2017-09-24,3600.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55590,1,2017_03_MIA_NYJ,NYJ,MIA,72.0,2017-09-24,3557.0,2.0,7.0,pass,0.0,1.0,,,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55591,3,2017_03_MIA_NYJ,NYJ,MIA,83.0,2017-09-24,3515.0,3.0,18.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
55598,4,2017_03_MIA_NYJ,NYJ,MIA,90.0,2017-09-24,3356.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55599,5,2017_03_MIA_NYJ,NYJ,MIA,86.0,2017-09-24,3320.0,2.0,6.0,pass,0.0,0.0,short,right,,2.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55603,6,2017_03_MIA_NYJ,NYJ,MIA,61.0,2017-09-24,3235.0,1.0,15.0,pass,0.0,0.0,short,middle,,2.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB"
55604,7,2017_03_MIA_NYJ,NYJ,MIA,48.0,2017-09-24,3201.0,2.0,2.0,pass,0.0,0.0,short,left,,2.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",7.0,"4 DL, 3 LB, 4 DB"
55605,8,2017_03_MIA_NYJ,NYJ,MIA,41.0,2017-09-24,3166.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
55606,9,2017_03_MIA_NYJ,NYJ,MIA,39.0,2017-09-24,3130.0,2.0,8.0,run,0.0,1.0,,,middle,2.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55607,10,2017_03_MIA_NYJ,NYJ,MIA,29.0,2017-09-24,3090.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55608,11,2017_03_MIA_NYJ,NYJ,MIA,32.0,2017-09-24,3049.0,2.0,13.0,pass,0.0,0.0,deep,left,,2.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
55609,12,2017_03_MIA_NYJ,NYJ,MIA,32.0,2017-09-24,3042.0,3.0,13.0,pass,0.0,1.0,short,left,,2.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55618,13,2017_03_MIA_NYJ,NYJ,MIA,57.0,2017-09-24,2881.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
55619,14,2017_03_MIA_NYJ,NYJ,MIA,40.0,2017-09-24,2840.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,2.0,0.0,outdoors,fieldturf,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
55620,15,2017_03_MIA_NYJ,NYJ,MIA,40.0,2017-09-24,2835.0,2.0,10.0,run,0.0,1.0,,,middle,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55621,16,2017_03_MIA_NYJ,NYJ,MIA,39.0,2017-09-24,2795.0,3.0,9.0,pass,0.0,1.0,,,,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55632,17,2017_03_MIA_NYJ,NYJ,MIA,63.0,2017-09-24,2579.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,2.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55633,18,2017_03_MIA_NYJ,NYJ,MIA,57.0,2017-09-24,2545.0,2.0,4.0,run,0.0,1.0,,,middle,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55635,19,2017_03_MIA_NYJ,NYJ,MIA,66.0,2017-09-24,2479.0,3.0,13.0,pass,0.0,1.0,deep,right,,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55636,20,2017_03_MIA_NYJ,NYJ,MIA,42.0,2017-09-24,2437.0,1.0,10.0,run,0.0,1.0,,,right,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55637,21,2017_03_MIA_NYJ,NYJ,MIA,42.0,2017-09-24,2406.0,2.0,10.0,pass,0.0,0.0,short,right,,2.0,2.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55640,22,2017_03_MIA_NYJ,NYJ,MIA,48.0,2017-09-24,2326.0,1.0,30.0,run,0.0,1.0,,,right,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55641,23,2017_03_MIA_NYJ,NYJ,MIA,40.0,2017-09-24,2289.0,2.0,22.0,pass,0.0,1.0,short,right,,2.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55643,24,2017_03_MIA_NYJ,NYJ,MIA,40.0,2017-09-24,2284.0,3.0,22.0,pass,0.0,1.0,short,right,,1.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55650,25,2017_03_MIA_NYJ,NYJ,MIA,76.0,2017-09-24,2177.0,1.0,10.0,run,0.0,0.0,,,right,1.0,2.0,3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55651,26,2017_03_MIA_NYJ,NYJ,MIA,77.0,2017-09-24,2138.0,2.0,11.0,pass,0.0,1.0,short,right,,1.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55652,27,2017_03_MIA_NYJ,NYJ,MIA,73.0,2017-09-24,2095.0,3.0,7.0,run,0.0,1.0,,,right,1.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55658,28,2017_03_MIA_NYJ,NYJ,MIA,71.0,2017-09-24,1942.0,1.0,10.0,run,0.0,0.0,,,left,1.0,2.0,3.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",7.0,"4 DL, 3 LB, 4 DB"
55660,29,2017_03_MIA_NYJ,NYJ,MIA,63.0,2017-09-24,1920.0,2.0,2.0,run,0.0,1.0,,,middle,1.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55661,30,2017_03_MIA_NYJ,NYJ,MIA,69.0,2017-09-24,1911.0,2.0,8.0,pass,0.0,1.0,deep,right,,1.0,2.0,3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55678,31,2017_03_MIA_NYJ,NYJ,MIA,49.0,2017-09-24,1734.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,10.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",7.0,"4 DL, 3 LB, 4 DB"
55679,32,2017_03_MIA_NYJ,NYJ,MIA,42.0,2017-09-24,1699.0,2.0,3.0,run,0.0,0.0,,,right,3.0,3.0,10.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55680,33,2017_03_MIA_NYJ,NYJ,MIA,37.0,2017-09-24,1659.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,10.0,outdoors,fieldturf,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
55681,34,2017_03_MIA_NYJ,NYJ,MIA,36.0,2017-09-24,1618.0,2.0,9.0,pass,0.0,1.0,short,middle,,3.0,3.0,10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55683,35,2017_03_MIA_NYJ,NYJ,MIA,28.0,2017-09-24,1576.0,3.0,1.0,pass,0.0,0.0,short,right,,2.0,3.0,10.0,outdoors,fieldturf,I_FORM,"6 OL, 1 RB, 1 TE, 1 WR,1 DL",9.0,"5 DL, 3 LB, 3 DB"
55684,36,2017_03_MIA_NYJ,NYJ,MIA,13.0,2017-09-24,1535.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,10.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
55685,37,2017_03_MIA_NYJ,NYJ,MIA,1.0,2017-09-24,1492.0,1.0,1.0,run,0.0,0.0,,,left,2.0,3.0,10.0,outdoors,fieldturf,JUMBO,"6 OL, 1 RB, 2 TE, 0 WR,1 DL",11.0,"6 DL, 3 LB, 2 DB"
55692,38,2017_03_MIA_NYJ,NYJ,MIA,49.0,2017-09-24,1413.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,17.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55693,39,2017_03_MIA_NYJ,NYJ,MIA,48.0,2017-09-24,1376.0,2.0,9.0,pass,0.0,0.0,short,middle,,2.0,3.0,17.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
55694,40,2017_03_MIA_NYJ,NYJ,MIA,44.0,2017-09-24,1337.0,3.0,5.0,pass,0.0,1.0,short,left,,2.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"5 DL, 1 LB, 5 DB"
55695,41,2017_03_MIA_NYJ,NYJ,MIA,37.0,2017-09-24,1298.0,1.0,10.0,run,0.0,1.0,,,,2.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55696,42,2017_03_MIA_NYJ,NYJ,MIA,30.0,2017-09-24,1252.0,2.0,3.0,run,0.0,1.0,,,middle,2.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55698,43,2017_03_MIA_NYJ,NYJ,MIA,28.0,2017-09-24,1212.0,3.0,1.0,run,0.0,0.0,,,left,1.0,3.0,17.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 1 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55700,44,2017_03_MIA_NYJ,NYJ,MIA,23.0,2017-09-24,1165.0,1.0,10.0,pass,0.0,0.0,deep,middle,,1.0,3.0,17.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB"
55701,45,2017_03_MIA_NYJ,NYJ,MIA,23.0,2017-09-24,1160.0,2.0,10.0,run,0.0,1.0,,,left,1.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55702,46,2017_03_MIA_NYJ,NYJ,MIA,19.0,2017-09-24,1120.0,3.0,6.0,pass,0.0,1.0,short,middle,,1.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
55703,47,2017_03_MIA_NYJ,NYJ,MIA,9.0,2017-09-24,1083.0,1.0,9.0,run,0.0,0.0,,,right,1.0,3.0,17.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55704,48,2017_03_MIA_NYJ,NYJ,MIA,4.0,2017-09-24,1039.0,2.0,4.0,pass,0.0,0.0,short,right,,1.0,3.0,17.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
55705,49,2017_03_MIA_NYJ,NYJ,MIA,4.0,2017-09-24,1035.0,3.0,4.0,run,0.0,1.0,,,middle,1.0,3.0,17.0,outdoors,fieldturf,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55720,50,2017_03_MIA_NYJ,NYJ,MIA,79.0,2017-09-24,806.0,1.0,10.0,run,0.0,1.0,,,middle,1.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55722,51,2017_03_MIA_NYJ,NYJ,MIA,59.0,2017-09-24,759.0,1.0,10.0,run,0.0,1.0,,,left,1.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55723,52,2017_03_MIA_NYJ,NYJ,MIA,54.0,2017-09-24,717.0,2.0,5.0,run,0.0,0.0,,,right,1.0,3.0,20.0,outdoors,fieldturf,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
55724,53,2017_03_MIA_NYJ,NYJ,MIA,53.0,2017-09-24,679.0,3.0,4.0,pass,0.0,0.0,short,right,,1.0,3.0,20.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55732,54,2017_03_MIA_NYJ,NYJ,MIA,62.0,2017-09-24,455.0,1.0,10.0,run,0.0,1.0,,,,1.0,3.0,20.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
55733,55,2017_03_MIA_NYJ,NYJ,MIA,63.0,2017-09-24,412.0,2.0,11.0,run,0.0,1.0,,,right,1.0,3.0,20.0,outdoors,fieldturf,,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
55741,56,2017_03_MIA_NYJ,NYJ,MIA,72.0,2017-09-24,267.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,20.0,outdoors,fieldturf,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
55742,57,2017_03_MIA_NYJ,NYJ,MIA,65.0,2017-09-24,226.0,2.0,3.0,run,0.0,0.0,,,middle,1.0,3.0,20.0,outdoors,fieldturf,I_FORM,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
55743,58,2017_03_MIA_NYJ,NYJ,MIA,65.0,2017-09-24,184.0,3.0,3.0,run,0.0,0.0,,,middle,1.0,3.0,20.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
57867,1,2017_04_JAX_NYJ,NYJ,JAX,75.0,2017-10-01,3600.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
57868,1,2017_04_JAX_NYJ,NYJ,JAX,75.0,2017-10-01,3593.0,2.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
57869,3,2017_04_JAX_NYJ,NYJ,JAX,79.0,2017-10-01,3544.0,3.0,14.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
57883,4,2017_04_JAX_NYJ,NYJ,JAX,75.0,2017-10-01,3182.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,outdoors,fieldturf,I_FORM,"1 RB, 2 TE, 1 WR,1 DL",9.0,"4 DL, 3 LB, 4 DB"
57896,5,2017_04_JAX_NYJ,NYJ,JAX,87.0,2017-10-01,2984.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
57897,6,2017_04_JAX_NYJ,NYJ,JAX,85.0,2017-10-01,2946.0,2.0,8.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
57898,7,2017_04_JAX_NYJ,NYJ,JAX,84.0,2017-10-01,2901.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
57899,8,2017_04_JAX_NYJ,NYJ,JAX,72.0,2017-10-01,2884.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
57900,9,2017_04_JAX_NYJ,NYJ,JAX,50.0,2017-10-01,2844.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
57902,10,2017_04_JAX_NYJ,NYJ,JAX,53.0,2017-10-01,2796.0,2.0,13.0,run,0.0,0.0,,,left,3.0,3.0,0.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
57904,11,2017_04_JAX_NYJ,NYJ,JAX,46.0,2017-10-01,2739.0,3.0,6.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
57907,12,2017_04_JAX_NYJ,NYJ,JAX,45.0,2017-10-01,2700.0,1.0,15.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
57909,13,2017_04_JAX_NYJ,NYJ,JAX,35.0,2017-10-01,2653.0,2.0,5.0,run,0.0,0.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,I_FORM,"1 RB, 1 TE, 2 WR,1 DL",8.0,"4 DL, 3 LB, 4 DB"
