,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
203810,4,2020_05_ARI_NYJ,NYJ,ARI,89.0,2020-10-11,3346.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
203811,5,2020_05_ARI_NYJ,NYJ,ARI,83.0,2020-10-11,3320.0,2.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
203812,6,2020_05_ARI_NYJ,NYJ,ARI,75.0,2020-10-11,3285.0,1.0,10.0,run,1.0,1.0,,,left,3.0,3.0,0.0,outdoors,fieldturf,PISTOL,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 2 LB, 6 DB"
203813,7,2020_05_ARI_NYJ,NYJ,ARI,75.0,2020-10-11,3255.0,2.0,10.0,run,1.0,1.0,,,middle,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
203814,8,2020_05_ARI_NYJ,NYJ,ARI,59.0,2020-10-11,3222.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
203815,9,2020_05_ARI_NYJ,NYJ,ARI,38.0,2020-10-11,3204.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
203816,10,2020_05_ARI_NYJ,NYJ,ARI,35.0,2020-10-11,3171.0,2.0,7.0,pass,1.0,1.0,short,right,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
203817,11,2020_05_ARI_NYJ,NYJ,ARI,29.0,2020-10-11,3160.0,3.0,1.0,run,1.0,1.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
203826,12,2020_05_ARI_NYJ,NYJ,ARI,66.0,2020-10-11,2983.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
203827,13,2020_05_ARI_NYJ,NYJ,ARI,54.0,2020-10-11,2965.0,1.0,10.0,run,1.0,1.0,,,right,3.0,3.0,7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
203828,14,2020_05_ARI_NYJ,NYJ,ARI,55.0,2020-10-11,2931.0,2.0,11.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB"
203829,15,2020_05_ARI_NYJ,NYJ,ARI,40.0,2020-10-11,2907.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB"
